File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/724.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_2
Injection Number	51
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	17:01:10
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003867
Time Max. (min)	30.001533
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,808.000000
Signal Max.	68,257,316.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.678867	0.640	1,265,764.000000
4.689533	0.640	2,220,440.000000
4.700200	0.640	3,955,805.000000
4.710867	0.640	6,793,409.000000
4.721533	0.640	10,613,102.000000
4.732200	0.640	14,420,367.000000
4.742867	0.640	16,589,394.000000
4.753533	0.640	15,953,749.000000
4.764200	0.640	12,794,646.000000
4.774867	0.640	8,649,335.000000
4.785533	0.640	5,101,404.000000
4.796200	0.640	2,819,111.000000
4.806867	0.640	1,608,270.000000
4.817533	0.640	998,537.000000
4.828200	0.640	649,553.000000
4.838867	0.640	419,013.000000
4.849533	0.640	266,094.000000
4.860200	0.640	167,989.000000
4.870867	0.640	105,522.000000
4.881533	0.640	67,678.000000
4.892200	0.640	45,648.000000
4.902867	0.640	32,385.000000
4.913533	0.640	23,777.000000
4.924200	0.640	16,523.000000
4.934867	0.640	10,518.000000
4.945533	0.640	8,364.000000
4.956200	0.640	9,029.000000
4.966867	0.640	8,877.000000
4.977533	0.640	7,822.000000
4.988200	0.640	7,556.000000
4.998867	0.640	7,451.000000
5.009533	0.640	6,776.000000
5.020200	0.640	6,503.000000
5.030867	0.640	7,055.000000
5.041533	0.640	7,474.000000
5.052200	0.640	6,929.000000
5.062867	0.640	5,871.000000
5.073533	0.640	5,349.000000
5.084200	0.640	5,414.000000
5.094867	0.640	5,464.000000
5.105533	0.640	5,131.000000
5.116200	0.640	4,350.000000
5.126867	0.640	3,865.000000
5.137533	0.640	4,372.000000
5.148200	0.640	5,016.000000
5.158867	0.640	4,822.000000
5.169533	0.640	4,747.000000
5.180200	0.640	5,846.000000
5.190867	0.640	7,021.000000
5.201533	0.640	6,716.000000
5.212200	0.640	5,299.000000
5.222867	0.640	4,453.000000
5.233533	0.640	4,844.000000
5.244200	0.640	5,833.000000
5.254867	0.640	6,551.000000
5.265533	0.640	6,261.000000
5.276200	0.640	5,008.000000
5.286867	0.640	3,590.000000
5.297533	0.640	3,074.000000
5.308200	0.640	4,015.000000
5.318867	0.640	5,093.000000
5.329533	0.640	5,035.000000
5.340200	0.640	4,628.000000
5.350867	0.640	4,569.000000
5.361533	0.640	4,811.000000
5.372200	0.640	5,606.000000
5.382867	0.640	6,573.000000
5.393533	0.640	6,480.000000
5.404200	0.640	5,179.000000
5.414867	0.640	4,301.000000
5.425533	0.640	4,686.000000
5.436200	0.640	5,181.000000
5.446867	0.640	5,066.000000
5.457533	0.640	5,275.000000
5.468200	0.640	6,433.000000
5.478867	0.640	7,484.000000
5.489533	0.640	7,770.000000
5.500200	0.640	8,065.000000
5.510867	0.640	8,712.000000
5.521533	0.640	10,378.000000
5.532200	0.640	15,502.000000
5.542867	0.640	25,879.000000
5.553533	0.640	40,456.000000
5.564200	0.640	56,760.000000
5.574867	0.640	72,620.000000
5.585533	0.640	85,486.000000
5.596200	0.640	92,494.000000
5.606867	0.640	92,280.000000
5.617533	0.640	85,305.000000
5.628200	0.640	73,399.000000
5.638867	0.640	59,350.000000
5.649533	0.640	45,645.000000
5.660200	0.640	33,859.000000
5.670867	0.640	24,707.000000
5.681533	0.640	18,276.000000
5.692200	0.640	14,594.000000
5.702867	0.640	12,916.000000
5.713533	0.640	11,363.000000
5.724200	0.640	9,301.000000
5.734867	0.640	7,953.000000
5.745533	0.640	7,539.000000
5.756200	0.640	6,902.000000
5.766867	0.640	6,119.000000
5.777533	0.640	6,002.000000
5.788200	0.640	5,985.000000
5.798867	0.640	5,177.000000
5.809533	0.640	3,953.000000
5.820200	0.640	3,395.000000
5.830867	0.640	3,472.000000
5.841533	0.640	3,136.000000
5.852200	0.640	2,836.000000
5.862867	0.640	3,499.000000
5.873533	0.640	4,203.000000
5.884200	0.640	4,163.000000
5.894867	0.640	4,102.000000
5.905533	0.640	4,478.000000
5.916200	0.640	4,762.000000
5.926867	0.640	4,871.000000
5.937533	0.640	5,422.000000
5.948200	0.640	6,127.000000
5.958867	0.640	6,136.000000
5.969533	0.640	5,799.000000
5.980200	0.640	5,684.000000
5.990867	0.640	5,537.000000
6.001533	0.640	5,667.000000
6.012200	0.640	6,481.000000
6.022867	0.640	7,280.000000
6.033533	0.640	7,232.000000
6.044200	0.640	6,411.000000
6.054867	0.640	5,921.000000
6.065533	0.640	6,270.000000
6.076200	0.640	6,370.000000
6.086867	0.640	6,239.000000
6.097533	0.640	7,173.000000
6.108200	0.640	8,407.000000
6.118867	0.640	8,985.000000
6.129533	0.640	10,558.000000
6.140200	0.640	14,641.000000
6.150867	0.640	21,269.000000
6.161533	0.640	29,754.000000
6.172200	0.640	37,699.000000
6.182867	0.640	42,402.000000
6.193533	0.640	43,778.000000
6.204200	0.640	42,079.000000
6.214867	0.640	35,897.000000
6.225533	0.640	26,675.000000
6.236200	0.640	19,284.000000
6.246867	0.640	15,455.000000
6.257533	0.640	12,837.000000
6.268200	0.640	10,705.000000
6.278867	0.640	10,781.000000
6.289533	0.640	13,463.000000
6.300200	0.640	18,428.000000
6.310867	0.640	27,068.000000
6.321533	0.640	41,601.000000
6.332200	0.640	64,521.000000
6.342867	0.640	99,708.000000
6.353533	0.640	153,003.000000
6.364200	0.640	234,026.000000
6.374867	0.640	360,903.000000
6.385533	0.640	571,248.000000
6.396200	0.640	932,651.000000
6.406867	0.640	1,524,510.000000
6.417533	0.640	2,400,807.000000
6.428200	0.640	3,541,734.000000
6.438867	0.640	4,779,570.000000
6.449533	0.640	5,804,968.000000
6.460200	0.640	6,312,533.000000
6.470867	0.640	6,148,578.000000
6.481533	0.640	5,375,187.000000
6.492200	0.640	4,240,434.000000
6.502867	0.640	3,047,275.000000
6.513533	0.640	2,016,639.000000
6.524200	0.640	1,246,170.000000
6.534867	0.640	737,231.000000
6.545533	0.640	433,042.000000
6.556200	0.640	259,533.000000
6.566867	0.640	159,513.000000
6.577533	0.640	100,655.000000
6.588200	0.640	65,781.000000
6.598867	0.640	44,781.000000
6.609533	0.640	30,991.000000
6.620200	0.640	21,058.000000
6.630867	0.640	14,731.000000
6.641533	0.640	11,907.000000
6.652200	0.640	11,802.000000
6.662867	0.640	12,912.000000
6.673533	0.640	12,997.000000
6.684200	0.640	11,957.000000
6.694867	0.640	11,685.000000
6.705533	0.640	12,787.000000
6.716200	0.640	14,545.000000
6.726867	0.640	15,912.000000
6.737533	0.640	15,844.000000
6.748200	0.640	14,397.000000
6.758867	0.640	12,537.000000
6.769533	0.640	11,179.000000
6.780200	0.640	10,966.000000
6.790867	0.640	11,618.000000
6.801533	0.640	12,093.000000
6.812200	0.640	11,987.000000
6.822867	0.640	11,626.000000
6.833533	0.640	11,603.000000
6.844200	0.640	13,201.000000
6.854867	0.640	17,535.000000
6.865533	0.640	23,397.000000
6.876200	0.640	28,204.000000
6.886867	0.640	31,254.000000
6.897533	0.640	33,517.000000
6.908200	0.640	35,065.000000
6.918867	0.640	35,007.000000
6.929533	0.640	33,234.000000
6.940200	0.640	30,583.000000
6.950867	0.640	27,237.000000
6.961533	0.640	23,389.000000
6.972200	0.640	21,275.000000
6.982867	0.640	22,516.000000
6.993533	0.640	25,367.000000
7.004200	0.640	27,116.000000
7.014867	0.640	25,984.000000
7.025533	0.640	21,656.000000
7.036200	0.640	16,350.000000
7.046867	0.640	13,062.000000
7.057533	0.640	11,729.000000
7.068200	0.640	9,776.000000
7.078867	0.640	7,053.000000
7.089533	0.640	5,836.000000
7.100200	0.640	6,234.000000
7.110867	0.640	6,687.000000
7.121533	0.640	6,766.000000
7.132200	0.640	6,701.000000
7.142867	0.640	6,688.000000
7.153533	0.640	6,922.000000
7.164200	0.640	7,096.000000
7.174867	0.640	7,043.000000
7.185533	0.640	7,648.000000
7.196200	0.640	9,097.000000
7.206867	0.640	10,211.000000
7.217533	0.640	10,294.000000
7.228200	0.640	9,221.000000
7.238867	0.640	7,410.000000
7.249533	0.640	6,246.000000
7.260200	0.640	6,470.000000
7.270867	0.640	7,205.000000
7.281533	0.640	7,043.000000
7.292200	0.640	5,768.000000
7.302867	0.640	4,853.000000
7.313533	0.640	5,296.000000
7.324200	0.640	6,789.000000
7.334867	0.640	8,624.000000
7.345533	0.640	9,429.000000
7.356200	0.640	8,775.000000
