File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/980.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA4
Injection Number	17
Position	BA4
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	20:05:12
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,121.000000
Signal Max.	72,000,266.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.292283	0.640	4,187,314.000000
3.302950	0.640	3,575,570.000000
3.313617	0.640	2,929,136.000000
3.324283	0.640	2,288,366.000000
3.334950	0.640	1,702,664.000000
3.345617	0.640	1,213,872.000000
3.356283	0.640	834,413.000000
3.366950	0.640	556,088.000000
3.377617	0.640	361,943.000000
3.388283	0.640	231,175.000000
3.398950	0.640	145,588.000000
3.409617	0.640	92,642.000000
3.420283	0.640	61,764.000000
3.430950	0.640	43,225.000000
3.441617	0.640	31,445.000000
3.452283	0.640	23,955.000000
3.462950	0.640	18,780.000000
3.473617	0.640	15,472.000000
3.484283	0.640	13,967.000000
3.494950	0.640	12,496.000000
3.505617	0.640	10,563.000000
3.516283	0.640	9,505.000000
3.526950	0.640	8,816.000000
3.537617	0.640	7,779.000000
3.548283	0.640	7,386.000000
3.558950	0.640	7,454.000000
3.569617	0.640	7,329.000000
3.580283	0.640	7,569.000000
3.590950	0.640	7,946.000000
3.601617	0.640	7,420.000000
3.612283	0.640	6,417.000000
3.622950	0.640	6,252.000000
3.633617	0.640	6,011.000000
3.644283	0.640	4,158.000000
3.654950	0.640	2,683.000000
3.665617	0.640	3,905.000000
3.676283	0.640	5,983.000000
3.686950	0.640	6,121.000000
3.697617	0.640	4,824.000000
3.708283	0.640	4,145.000000
3.718950	0.640	4,340.000000
3.729617	0.640	4,775.000000
3.740283	0.640	5,779.000000
3.750950	0.640	7,172.000000
3.761617	0.640	7,600.000000
3.772283	0.640	6,920.000000
3.782950	0.640	6,728.000000
3.793617	0.640	7,864.000000
3.804283	0.640	9,633.000000
3.814950	0.640	12,146.000000
3.825617	0.640	16,489.000000
3.836283	0.640	21,649.000000
3.846950	0.640	25,020.000000
3.857617	0.640	26,203.000000
3.868283	0.640	27,020.000000
3.878950	0.640	28,416.000000
3.889617	0.640	29,169.000000
3.900283	0.640	28,273.000000
3.910950	0.640	27,482.000000
3.921617	0.640	28,052.000000
3.932283	0.640	27,589.000000
3.942950	0.640	24,395.000000
