File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/488.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC1
Injection Number	38
Position	BC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	09:00:35
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001650
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,675.000000
Signal Max.	70,865,896.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.823
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.534983	0.640	91,893.000000
6.545650	0.640	57,192.000000
6.556317	0.640	37,927.000000
6.566983	0.640	27,156.000000
6.577650	0.640	21,842.000000
6.588317	0.640	19,761.000000
6.598983	0.640	18,647.000000
6.609650	0.640	18,408.000000
6.620317	0.640	20,088.000000
6.630983	0.640	22,099.000000
6.641650	0.640	21,539.000000
6.652317	0.640	19,264.000000
6.662983	0.640	17,991.000000
6.673650	0.640	17,449.000000
6.684317	0.640	16,319.000000
6.694983	0.640	15,361.000000
6.705650	0.640	15,571.000000
6.716317	0.640	16,393.000000
6.726983	0.640	16,961.000000
6.737650	0.640	16,399.000000
6.748317	0.640	14,373.000000
6.758983	0.640	12,272.000000
6.769650	0.640	11,360.000000
6.780317	0.640	11,435.000000
6.790983	0.640	11,773.000000
6.801650	0.640	11,536.000000
6.812317	0.640	10,676.000000
6.822983	0.640	11,087.000000
6.833650	0.640	14,442.000000
6.844317	0.640	19,346.000000
6.854983	0.640	22,956.000000
6.865650	0.640	24,366.000000
6.876317	0.640	25,876.000000
6.886983	0.640	30,331.000000
6.897650	0.640	36,833.000000
6.908317	0.640	42,182.000000
6.918983	0.640	45,223.000000
6.929650	0.640	45,970.000000
6.940317	0.640	44,375.000000
6.950983	0.640	42,390.000000
6.961650	0.640	42,437.000000
6.972317	0.640	44,724.000000
6.982983	0.640	47,975.000000
6.993650	0.640	49,337.000000
7.004317	0.640	46,047.000000
7.014983	0.640	38,782.000000
7.025650	0.640	29,883.000000
7.036317	0.640	21,406.000000
7.046983	0.640	15,380.000000
7.057650	0.640	12,077.000000
7.068317	0.640	10,268.000000
7.078983	0.640	9,126.000000
7.089650	0.640	8,382.000000
7.100317	0.640	8,379.000000
7.110983	0.640	9,199.000000
7.121650	0.640	9,944.000000
7.132317	0.640	10,362.000000
7.142983	0.640	10,834.000000
7.153650	0.640	11,026.000000
7.164317	0.640	11,032.000000
7.174983	0.640	11,129.000000
7.185650	0.640	10,256.000000
7.196317	0.640	8,348.000000
7.206983	0.640	7,871.000000
7.217650	0.640	9,819.000000
7.228317	0.640	11,366.000000
7.238983	0.640	10,166.000000
7.249650	0.640	8,023.000000
7.260317	0.640	7,757.000000
7.270983	0.640	8,935.000000
7.281650	0.640	9,233.000000
7.292317	0.640	8,314.000000
7.302983	0.640	8,083.000000
7.313650	0.640	9,492.000000
7.324317	0.640	11,277.000000
7.334983	0.640	11,928.000000
7.345650	0.640	11,137.000000
7.356317	0.640	9,828.000000
7.366983	0.640	9,209.000000
7.377650	0.640	8,837.000000
7.388317	0.640	7,913.000000
7.398983	0.640	7,804.000000
7.409650	0.640	9,127.000000
7.420317	0.640	10,174.000000
7.430983	0.640	10,049.000000
7.441650	0.640	9,013.000000
7.452317	0.640	7,679.000000
7.462983	0.640	7,236.000000
7.473650	0.640	7,878.000000
7.484317	0.640	8,367.000000
7.494983	0.640	8,548.000000
7.505650	0.640	9,765.000000
7.516317	0.640	11,752.000000
7.526983	0.640	12,283.000000
7.537650	0.640	11,165.000000
7.548317	0.640	10,685.000000
7.558983	0.640	11,019.000000
7.569650	0.640	10,230.000000
7.580317	0.640	8,738.000000
7.590983	0.640	8,443.000000
7.601650	0.640	9,144.000000
7.612317	0.640	9,840.000000
7.622983	0.640	10,651.000000
7.633650	0.640	11,373.000000
7.644317	0.640	11,335.000000
7.654983	0.640	11,043.000000
7.665650	0.640	11,409.000000
7.676317	0.640	12,073.000000
7.686983	0.640	12,101.000000
7.697650	0.640	11,953.000000
7.708317	0.640	13,289.000000
7.718983	0.640	17,520.000000
7.729650	0.640	25,792.000000
7.740317	0.640	39,606.000000
7.750983	0.640	62,062.000000
7.761650	0.640	97,716.000000
7.772317	0.640	152,197.000000
7.782983	0.640	236,559.000000
7.793650	0.640	367,824.000000
7.804317	0.640	566,093.000000
7.814983	0.640	866,522.000000
7.825650	0.640	1,328,896.000000
7.836317	0.640	2,033,381.000000
7.846983	0.640	3,111,777.000000
7.857650	0.640	4,817,607.000000
