File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/173.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_2
Injection Number	2
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	10:51:18
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4,174.000000
Signal Max.	73,111,806.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.590933	0.640	-562.000000
3.601600	0.640	1,482.000000
3.612267	0.640	3,047.000000
3.622933	0.640	2,943.000000
3.633600	0.640	1,479.000000
3.644267	0.640	-138.000000
3.654933	0.640	-899.000000
3.665600	0.640	-744.000000
3.676267	0.640	-160.000000
3.686933	0.640	233.000000
3.697600	0.640	257.000000
3.708267	0.640	852.000000
3.718933	0.640	2,214.000000
3.729600	0.640	2,723.000000
3.740267	0.640	1,780.000000
3.750933	0.640	563.000000
3.761600	0.640	-66.000000
3.772267	0.640	-380.000000
3.782933	0.640	-828.000000
3.793600	0.640	-768.000000
3.804267	0.640	411.000000
3.814933	0.640	1,815.000000
3.825600	0.640	2,232.000000
3.836267	0.640	1,673.000000
3.846933	0.640	1,010.000000
3.857600	0.640	792.000000
3.868267	0.640	776.000000
3.878933	0.640	698.000000
3.889600	0.640	984.000000
3.900267	0.640	1,519.000000
3.910933	0.640	1,664.000000
3.921600	0.640	2,038.000000
3.932267	0.640	2,845.000000
3.942933	0.640	2,591.000000
3.953600	0.640	1,325.000000
3.964267	0.640	826.000000
3.974933	0.640	821.000000
3.985600	0.640	203.000000
3.996267	0.640	338.000000
4.006933	0.640	1,923.000000
4.017600	0.640	2,774.000000
4.028267	0.640	1,906.000000
4.038933	0.640	867.000000
4.049600	0.640	1,154.000000
4.060267	0.640	2,620.000000
4.070933	0.640	3,327.000000
4.081600	0.640	2,123.000000
4.092267	0.640	642.000000
4.102933	0.640	390.000000
4.113600	0.640	626.000000
4.124267	0.640	940.000000
4.134933	0.640	2,046.000000
4.145600	0.640	2,957.000000
4.156267	0.640	2,144.000000
4.166933	0.640	936.000000
4.177600	0.640	817.000000
4.188267	0.640	899.000000
4.198933	0.640	895.000000
4.209600	0.640	1,463.000000
4.220267	0.640	1,907.000000
4.230933	0.640	1,510.000000
4.241600	0.640	1,005.000000
4.252267	0.640	735.000000
4.262933	0.640	328.000000
4.273600	0.640	176.000000
4.284267	0.640	150.000000
4.294933	0.640	-781.000000
4.305600	0.640	-2,251.000000
4.316267	0.640	-2,706.000000
4.326933	0.640	-1,232.000000
4.337600	0.640	1,590.000000
4.348267	0.640	3,689.000000
4.358933	0.640	3,497.000000
4.369600	0.640	1,824.000000
4.380267	0.640	534.000000
4.390933	0.640	310.000000
4.401600	0.640	841.000000
4.412267	0.640	1,866.000000
4.422933	0.640	3,058.000000
4.433600	0.640	3,897.000000
4.444267	0.640	3,808.000000
4.454933	0.640	2,791.000000
4.465600	0.640	1,932.000000
4.476267	0.640	2,107.000000
4.486933	0.640	2,669.000000
4.497600	0.640	2,497.000000
4.508267	0.640	2,002.000000
4.518933	0.640	2,561.000000
4.529600	0.640	4,177.000000
4.540267	0.640	5,631.000000
4.550933	0.640	6,071.000000
4.561600	0.640	5,841.000000
4.572267	0.640	5,998.000000
4.582933	0.640	6,541.000000
4.593600	0.640	6,510.000000
4.604267	0.640	5,749.000000
4.614933	0.640	5,303.000000
4.625600	0.640	5,992.000000
4.636267	0.640	7,374.000000
4.646933	0.640	8,939.000000
4.657600	0.640	11,011.000000
4.668267	0.640	14,666.000000
4.678933	0.640	21,502.000000
4.689600	0.640	32,051.000000
4.700267	0.640	44,414.000000
4.710933	0.640	54,214.000000
4.721600	0.640	57,054.000000
4.732267	0.640	52,065.000000
4.742933	0.640	40,769.000000
4.753600	0.640	26,417.000000
4.764267	0.640	15,286.000000
4.774933	0.640	10,451.000000
4.785600	0.640	8,032.000000
4.796267	0.640	5,186.000000
4.806933	0.640	3,630.000000
4.817600	0.640	3,633.000000
4.828267	0.640	3,281.000000
4.838933	0.640	2,727.000000
4.849600	0.640	2,972.000000
4.860267	0.640	3,197.000000
4.870933	0.640	2,321.000000
4.881600	0.640	1,035.000000
4.892267	0.640	877.000000
4.902933	0.640	1,935.000000
4.913600	0.640	2,729.000000
4.924267	0.640	2,340.000000
4.934933	0.640	1,910.000000
4.945600	0.640	2,584.000000
4.956267	0.640	2,967.000000
4.966933	0.640	2,099.000000
4.977600	0.640	1,839.000000
4.988267	0.640	2,804.000000
4.998933	0.640	3,227.000000
5.009600	0.640	2,886.000000
5.020267	0.640	3,041.000000
5.030933	0.640	3,577.000000
5.041600	0.640	3,585.000000
5.052267	0.640	3,366.000000
5.062933	0.640	3,710.000000
5.073600	0.640	4,506.000000
5.084267	0.640	5,149.000000
5.094933	0.640	4,768.000000
5.105600	0.640	3,062.000000
5.116267	0.640	2,063.000000
5.126933	0.640	3,682.000000
5.137600	0.640	6,122.000000
5.148267	0.640	6,591.000000
5.158933	0.640	5,170.000000
5.169600	0.640	3,358.000000
5.180267	0.640	1,791.000000
5.190933	0.640	656.000000
5.201600	0.640	290.000000
5.212267	0.640	943.000000
5.222933	0.640	2,138.000000
5.233600	0.640	3,022.000000
5.244267	0.640	3,305.000000
5.254933	0.640	3,136.000000
5.265600	0.640	2,683.000000
5.276267	0.640	1,971.000000
5.286933	0.640	1,501.000000
5.297600	0.640	2,187.000000
5.308267	0.640	3,794.000000
5.318933	0.640	4,976.000000
5.329600	0.640	4,874.000000
5.340267	0.640	4,076.000000
5.350933	0.640	4,022.000000
5.361600	0.640	4,854.000000
5.372267	0.640	5,054.000000
5.382933	0.640	4,163.000000
5.393600	0.640	3,082.000000
5.404267	0.640	1,896.000000
5.414933	0.640	769.000000
5.425600	0.640	1,062.000000
5.436267	0.640	3,180.000000
5.446933	0.640	5,553.000000
5.457600	0.640	6,683.000000
5.468267	0.640	6,773.000000
5.478933	0.640	7,260.000000
5.489600	0.640	9,491.000000
5.500267	0.640	13,653.000000
5.510933	0.640	19,096.000000
5.521600	0.640	26,637.000000
5.532267	0.640	38,627.000000
5.542933	0.640	54,647.000000
5.553600	0.640	70,636.000000
5.564267	0.640	82,960.000000
5.574933	0.640	89,569.000000
5.585600	0.640	89,576.000000
5.596267	0.640	84,109.000000
5.606933	0.640	74,630.000000
5.617600	0.640	61,448.000000
5.628267	0.640	46,573.000000
5.638933	0.640	34,278.000000
5.649600	0.640	26,013.000000
5.660267	0.640	19,380.000000
5.670933	0.640	13,235.000000
5.681600	0.640	8,653.000000
5.692267	0.640	6,217.000000
5.702933	0.640	5,623.000000
5.713600	0.640	5,834.000000
5.724267	0.640	5,868.000000
5.734933	0.640	5,518.000000
5.745600	0.640	4,695.000000
5.756267	0.640	3,671.000000
5.766933	0.640	2,658.000000
5.777600	0.640	1,541.000000
5.788267	0.640	1,171.000000
5.798933	0.640	2,539.000000
5.809600	0.640	4,672.000000
5.820267	0.640	5,492.000000
5.830933	0.640	4,697.000000
5.841600	0.640	3,748.000000
5.852267	0.640	3,608.000000
5.862933	0.640	4,126.000000
5.873600	0.640	4,475.000000
5.884267	0.640	4,053.000000
5.894933	0.640	3,233.000000
5.905600	0.640	2,689.000000
5.916267	0.640	2,743.000000
5.926933	0.640	3,315.000000
5.937600	0.640	3,941.000000
5.948267	0.640	4,191.000000
5.958933	0.640	4,272.000000
5.969600	0.640	4,580.000000
5.980267	0.640	4,835.000000
5.990933	0.640	4,825.000000
6.001600	0.640	4,892.000000
6.012267	0.640	4,850.000000
6.022933	0.640	4,291.000000
6.033600	0.640	3,734.000000
6.044267	0.640	3,584.000000
6.054933	0.640	3,013.000000
6.065600	0.640	1,906.000000
6.076267	0.640	1,985.000000
6.086933	0.640	4,151.000000
6.097600	0.640	7,014.000000
6.108267	0.640	8,726.000000
6.118933	0.640	8,806.000000
6.129600	0.640	8,238.000000
6.140267	0.640	8,320.000000
6.150933	0.640	9,434.000000
6.161600	0.640	10,545.000000
6.172267	0.640	10,099.000000
6.182933	0.640	8,132.000000
6.193600	0.640	6,441.000000
6.204267	0.640	5,842.000000
6.214933	0.640	5,596.000000
6.225600	0.640	5,486.000000
6.236267	0.640	5,618.000000
6.246933	0.640	5,345.000000
6.257600	0.640	4,490.000000
6.268267	0.640	4,143.000000
6.278933	0.640	5,048.000000
6.289600	0.640	6,663.000000
6.300267	0.640	7,982.000000
6.310933	0.640	8,223.000000
6.321600	0.640	7,233.000000
6.332267	0.640	5,722.000000
6.342933	0.640	4,860.000000
6.353600	0.640	4,879.000000
6.364267	0.640	5,194.000000
6.374933	0.640	6,002.000000
6.385600	0.640	7,170.000000
6.396267	0.640	7,602.000000
6.406933	0.640	7,487.000000
6.417600	0.640	8,271.000000
6.428267	0.640	10,151.000000
6.438933	0.640	11,367.000000
6.449600	0.640	10,466.000000
6.460267	0.640	8,460.000000
6.470933	0.640	7,164.000000
6.481600	0.640	6,406.000000
6.492267	0.640	4,993.000000
6.502933	0.640	2,877.000000
6.513600	0.640	1,425.000000
6.524267	0.640	2,177.000000
6.534933	0.640	4,713.000000
6.545600	0.640	6,716.000000
6.556267	0.640	6,804.000000
6.566933	0.640	5,795.000000
6.577600	0.640	4,920.000000
6.588267	0.640	4,559.000000
6.598933	0.640	4,745.000000
6.609600	0.640	4,924.000000
6.620267	0.640	4,861.000000
6.630933	0.640	5,770.000000
6.641600	0.640	7,552.000000
6.652267	0.640	8,434.000000
6.662933	0.640	8,039.000000
6.673600	0.640	6,775.000000
6.684267	0.640	4,967.000000
6.694933	0.640	3,798.000000
6.705600	0.640	3,891.000000
6.716267	0.640	4,096.000000
6.726933	0.640	3,846.000000
6.737600	0.640	4,127.000000
6.748267	0.640	4,994.000000
6.758933	0.640	5,402.000000
6.769600	0.640	5,045.000000
6.780267	0.640	4,656.000000
6.790933	0.640	5,283.000000
6.801600	0.640	6,622.000000
6.812267	0.640	6,987.000000
6.822933	0.640	5,963.000000
6.833600	0.640	5,200.000000
6.844267	0.640	6,141.000000
6.854933	0.640	8,041.000000
6.865600	0.640	9,125.000000
6.876267	0.640	9,382.000000
6.886933	0.640	10,095.000000
6.897600	0.640	10,935.000000
6.908267	0.640	10,406.000000
6.918933	0.640	8,599.000000
6.929600	0.640	6,692.000000
6.940267	0.640	5,423.000000
6.950933	0.640	5,685.000000
6.961600	0.640	7,169.000000
6.972267	0.640	7,531.000000
6.982933	0.640	6,451.000000
6.993600	0.640	6,477.000000
7.004267	0.640	8,153.000000
7.014933	0.640	9,008.000000
7.025600	0.640	8,007.000000
7.036267	0.640	6,454.000000
7.046933	0.640	5,144.000000
7.057600	0.640	4,596.000000
7.068267	0.640	4,997.000000
7.078933	0.640	4,911.000000
7.089600	0.640	3,591.000000
7.100267	0.640	2,718.000000
7.110933	0.640	3,558.000000
7.121600	0.640	4,856.000000
7.132267	0.640	5,823.000000
7.142933	0.640	7,408.000000
7.153600	0.640	8,682.000000
7.164267	0.640	7,852.000000
7.174933	0.640	6,071.000000
7.185600	0.640	5,335.000000
7.196267	0.640	5,521.000000
7.206933	0.640	5,454.000000
7.217600	0.640	4,932.000000
7.228267	0.640	4,800.000000
7.238933	0.640	5,345.000000
7.249600	0.640	6,052.000000
7.260267	0.640	6,302.000000
7.270933	0.640	6,130.000000
7.281600	0.640	6,294.000000
7.292267	0.640	6,303.000000
7.302933	0.640	5,495.000000
7.313600	0.640	5,283.000000
7.324267	0.640	6,138.000000
7.334933	0.640	6,738.000000
7.345600	0.640	6,769.000000
7.356267	0.640	6,222.000000
7.366933	0.640	5,176.000000
7.377600	0.640	5,292.000000
7.388267	0.640	7,308.000000
7.398933	0.640	9,056.000000
7.409600	0.640	8,579.000000
7.420267	0.640	6,255.000000
7.430933	0.640	4,125.000000
7.441600	0.640	4,252.000000
7.452267	0.640	5,856.000000
7.462933	0.640	6,490.000000
7.473600	0.640	6,247.000000
7.484267	0.640	6,297.000000
7.494933	0.640	5,711.000000
7.505600	0.640	3,617.000000
7.516267	0.640	1,912.000000
7.526933	0.640	3,448.000000
7.537600	0.640	7,581.000000
7.548267	0.640	9,936.000000
7.558933	0.640	8,737.000000
7.569600	0.640	7,057.000000
7.580267	0.640	6,862.000000
7.590933	0.640	6,627.000000
7.601600	0.640	5,347.000000
7.612267	0.640	4,322.000000
7.622933	0.640	4,811.000000
7.633600	0.640	6,035.000000
7.644267	0.640	6,406.000000
7.654933	0.640	5,842.000000
7.665600	0.640	5,484.000000
7.676267	0.640	5,619.000000
7.686933	0.640	5,592.000000
7.697600	0.640	5,326.000000
7.708267	0.640	5,354.000000
7.718933	0.640	6,093.000000
7.729600	0.640	7,323.000000
7.740267	0.640	7,939.000000
7.750933	0.640	7,153.000000
7.761600	0.640	5,961.000000
7.772267	0.640	6,168.000000
7.782933	0.640	8,441.000000
7.793600	0.640	11,875.000000
7.804267	0.640	13,862.000000
7.814933	0.640	12,481.000000
7.825600	0.640	10,656.000000
7.836267	0.640	12,696.000000
7.846933	0.640	17,219.000000
7.857600	0.640	20,290.000000
7.868267	0.640	22,631.000000
7.878933	0.640	27,041.000000
7.889600	0.640	33,085.000000
7.900267	0.640	39,067.000000
7.910933	0.640	43,519.000000
7.921600	0.640	43,978.000000
7.932267	0.640	39,975.000000
7.942933	0.640	34,053.000000
7.953600	0.640	27,782.000000
7.964267	0.640	21,164.000000
7.974933	0.640	15,074.000000
7.985600	0.640	10,901.000000
7.996267	0.640	8,822.000000
8.006933	0.640	8,340.000000
8.017600	0.640	8,439.000000
8.028267	0.640	7,393.000000
8.038933	0.640	5,457.000000
