File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/922.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_1
Injection Number	9
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:09:54
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4.000000
Signal Max.	72,424,186.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.388283	0.640	144,260.000000
3.398950	0.640	94,262.000000
3.409617	0.640	62,003.000000
3.420283	0.640	43,402.000000
3.430950	0.640	31,931.000000
3.441617	0.640	23,463.000000
3.452283	0.640	17,601.000000
3.462950	0.640	13,543.000000
3.473617	0.640	10,440.000000
3.484283	0.640	8,794.000000
3.494950	0.640	8,241.000000
3.505617	0.640	7,459.000000
3.516283	0.640	6,468.000000
3.526950	0.640	6,004.000000
3.537617	0.640	5,922.000000
3.548283	0.640	5,981.000000
3.558950	0.640	6,474.000000
3.569617	0.640	6,936.000000
3.580283	0.640	6,596.000000
3.590950	0.640	5,635.000000
3.601617	0.640	4,312.000000
3.612283	0.640	3,265.000000
3.622950	0.640	3,510.000000
3.633617	0.640	4,172.000000
3.644283	0.640	3,570.000000
3.654950	0.640	2,448.000000
3.665617	0.640	2,838.000000
3.676283	0.640	4,483.000000
3.686950	0.640	5,598.000000
3.697617	0.640	6,153.000000
3.708283	0.640	6,531.000000
3.718950	0.640	6,130.000000
3.729617	0.640	5,674.000000
3.740283	0.640	6,244.000000
3.750950	0.640	6,996.000000
3.761617	0.640	7,032.000000
3.772283	0.640	6,805.000000
3.782950	0.640	7,044.000000
3.793617	0.640	8,062.000000
3.804283	0.640	9,309.000000
3.814950	0.640	9,712.000000
3.825617	0.640	9,269.000000
3.836283	0.640	9,096.000000
3.846950	0.640	9,631.000000
3.857617	0.640	10,109.000000
3.868283	0.640	9,861.000000
3.878950	0.640	9,035.000000
3.889617	0.640	8,396.000000
3.900283	0.640	8,329.000000
3.910950	0.640	8,030.000000
3.921617	0.640	7,142.000000
3.932283	0.640	6,290.000000
3.942950	0.640	5,500.000000
3.953617	0.640	5,067.000000
3.964283	0.640	5,698.000000
3.974950	0.640	6,498.000000
3.985617	0.640	6,435.000000
3.996283	0.640	6,118.000000
4.006950	0.640	5,763.000000
4.017617	0.640	4,835.000000
4.028283	0.640	4,145.000000
4.038950	0.640	4,431.000000
4.049617	0.640	4,684.000000
4.060283	0.640	4,623.000000
4.070950	0.640	4,875.000000
4.081617	0.640	4,900.000000
4.092283	0.640	4,326.000000
4.102950	0.640	4,198.000000
4.113617	0.640	5,476.000000
4.124283	0.640	7,442.000000
4.134950	0.640	8,386.000000
4.145617	0.640	8,175.000000
4.156283	0.640	7,921.000000
4.166950	0.640	7,749.000000
4.177617	0.640	7,570.000000
4.188283	0.640	7,672.000000
4.198950	0.640	7,826.000000
4.209617	0.640	7,870.000000
4.220283	0.640	7,743.000000
4.230950	0.640	7,075.000000
4.241617	0.640	5,824.000000
4.252283	0.640	4,442.000000
4.262950	0.640	3,828.000000
4.273617	0.640	4,317.000000
4.284283	0.640	5,049.000000
4.294950	0.640	5,933.000000
4.305617	0.640	7,567.000000
4.316283	0.640	9,416.000000
4.326950	0.640	10,501.000000
4.337617	0.640	10,350.000000
4.348283	0.640	9,358.000000
4.358950	0.640	8,595.000000
4.369617	0.640	8,672.000000
4.380283	0.640	9,037.000000
4.390950	0.640	8,143.000000
4.401617	0.640	6,011.000000
4.412283	0.640	5,476.000000
4.422950	0.640	7,564.000000
