File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/668.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB10
Injection Number	35
Position	BB10
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	07:09:47
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-8,400.000000
Signal Max.	245,318,041.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
5.141500	0.640	31,212.000000
5.152167	0.640	29,564.000000
5.162833	0.640	33,251.000000
5.173500	0.640	34,200.000000
5.184167	0.640	27,241.000000
5.194833	0.640	18,275.000000
5.205500	0.640	14,907.000000
5.216167	0.640	16,022.000000
5.226833	0.640	15,937.000000
5.237500	0.640	14,336.000000
5.248167	0.640	14,684.000000
5.258833	0.640	15,345.000000
5.269500	0.640	12,875.000000
5.280167	0.640	9,091.000000
5.290833	0.640	6,969.000000
5.301500	0.640	6,639.000000
5.312167	0.640	7,727.000000
5.322833	0.640	9,679.000000
5.333500	0.640	9,882.000000
5.344167	0.640	6,301.000000
5.354833	0.640	2,098.000000
5.365500	0.640	2,667.000000
5.376167	0.640	7,549.000000
5.386833	0.640	11,508.000000
5.397500	0.640	12,556.000000
5.408167	0.640	12,657.000000
5.418833	0.640	12,449.000000
5.429500	0.640	10,356.000000
5.440167	0.640	6,883.000000
5.450833	0.640	4,755.000000
5.461500	0.640	4,871.000000
5.472167	0.640	6,188.000000
5.482833	0.640	7,658.000000
5.493500	0.640	9,900.000000
5.504167	0.640	13,226.000000
5.514833	0.640	13,030.000000
5.525500	0.640	8,756.000000
5.536167	0.640	9,991.000000
5.546833	0.640	17,992.000000
5.557500	0.640	20,613.000000
5.568167	0.640	14,514.000000
5.578833	0.640	9,518.000000
5.589500	0.640	10,074.000000
5.600167	0.640	12,266.000000
5.610833	0.640	12,749.000000
5.621500	0.640	9,543.000000
5.632167	0.640	5,277.000000
5.642833	0.640	6,099.000000
5.653500	0.640	11,709.000000
5.664167	0.640	16,551.000000
5.674833	0.640	15,708.000000
5.685500	0.640	7,429.000000
5.696167	0.640	-1,412.000000
5.706833	0.640	-682.000000
5.717500	0.640	8,254.000000
5.728167	0.640	14,350.000000
5.738833	0.640	11,745.000000
5.749500	0.640	4,624.000000
5.760167	0.640	-111.000000
5.770833	0.640	-987.000000
5.781500	0.640	-1,716.000000
5.792167	0.640	-2,293.000000
5.802833	0.640	-210.000000
5.813500	0.640	355.000000
5.824167	0.640	-2,118.000000
5.834833	0.640	113.000000
5.845500	0.640	8,110.000000
5.856167	0.640	12,811.000000
5.866833	0.640	10,515.000000
5.877500	0.640	7,767.000000
5.888167	0.640	9,971.000000
5.898833	0.640	12,829.000000
5.909500	0.640	11,076.000000
5.920167	0.640	7,754.000000
5.930833	0.640	7,111.000000
5.941500	0.640	7,146.000000
5.952167	0.640	5,270.000000
5.962833	0.640	3,435.000000
5.973500	0.640	2,636.000000
5.984167	0.640	3,052.000000
5.994833	0.640	9,107.000000
6.005500	0.640	20,103.000000
6.016167	0.640	26,015.000000
6.026833	0.640	22,900.000000
6.037500	0.640	17,061.000000
6.048167	0.640	12,201.000000
6.058833	0.640	6,546.000000
6.069500	0.640	1,649.000000
6.080167	0.640	2,506.000000
6.090833	0.640	7,823.000000
6.101500	0.640	10,760.000000
6.112167	0.640	9,171.000000
6.122833	0.640	5,162.000000
6.133500	0.640	392.000000
6.144167	0.640	-1,784.000000
6.154833	0.640	1,440.000000
6.165500	0.640	6,949.000000
6.176167	0.640	8,599.000000
6.186833	0.640	5,875.000000
6.197500	0.640	5,533.000000
6.208167	0.640	9,622.000000
6.218833	0.640	10,292.000000
6.229500	0.640	3,446.000000
6.240167	0.640	-2,368.000000
6.250833	0.640	2,034.000000
6.261500	0.640	11,680.000000
6.272167	0.640	15,508.000000
6.282833	0.640	13,618.000000
6.293500	0.640	12,880.000000
6.304167	0.640	13,635.000000
6.314833	0.640	11,798.000000
6.325500	0.640	6,520.000000
6.336167	0.640	1,481.000000
6.346833	0.640	1,045.000000
6.357500	0.640	3,437.000000
