File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/981.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB8
Injection Number	33
Position	BB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	05:55:55
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-22,793.000000
Signal Max.	244,188,058.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.421433	0.640	-6,013.000000
6.432100	0.640	-5,741.000000
6.442767	0.640	-6,379.000000
6.453433	0.640	-6,111.000000
6.464100	0.640	-5,116.000000
6.474767	0.640	-6,145.000000
6.485433	0.640	-7,992.000000
6.496100	0.640	-6,970.000000
6.506767	0.640	-2,570.000000
6.517433	0.640	1,567.000000
6.528100	0.640	1,280.000000
6.538767	0.640	-2,194.000000
6.549433	0.640	-4,325.000000
6.560100	0.640	-6,068.000000
6.570767	0.640	-10,939.000000
6.581433	0.640	-16,609.000000
6.592100	0.640	-18,117.000000
6.602767	0.640	-15,164.000000
6.613433	0.640	-11,357.000000
6.624100	0.640	-10,080.000000
6.634767	0.640	-12,134.000000
6.645433	0.640	-14,287.000000
6.656100	0.640	-12,434.000000
6.666767	0.640	-6,596.000000
6.677433	0.640	-2,466.000000
6.688100	0.640	-5,558.000000
6.698767	0.640	-10,705.000000
6.709433	0.640	-9,457.000000
6.720100	0.640	-6,616.000000
6.730767	0.640	-10,362.000000
6.741433	0.640	-15,059.000000
6.752100	0.640	-11,981.000000
6.762767	0.640	-6,099.000000
6.773433	0.640	-5,732.000000
6.784100	0.640	-5,635.000000
6.794767	0.640	615.000000
6.805433	0.640	5,570.000000
6.816100	0.640	2,299.000000
6.826767	0.640	-5,019.000000
6.837433	0.640	-10,419.000000
6.848100	0.640	-12,844.000000
6.858767	0.640	-13,653.000000
6.869433	0.640	-12,111.000000
6.880100	0.640	-9,754.000000
6.890767	0.640	-11,509.000000
6.901433	0.640	-15,614.000000
6.912100	0.640	-16,003.000000
6.922767	0.640	-12,474.000000
6.933433	0.640	-11,271.000000
6.944100	0.640	-16,174.000000
6.954767	0.640	-19,079.000000
6.965433	0.640	-13,782.000000
6.976100	0.640	-9,812.000000
6.986767	0.640	-12,332.000000
6.997433	0.640	-13,632.000000
7.008100	0.640	-11,923.000000
7.018767	0.640	-10,632.000000
7.029433	0.640	-8,086.000000
7.040100	0.640	-3,355.000000
7.050767	0.640	163.000000
7.061433	0.640	-1,033.000000
7.072100	0.640	-6,462.000000
7.082767	0.640	-11,020.000000
7.093433	0.640	-10,897.000000
7.104100	0.640	-7,067.000000
7.114767	0.640	-3,659.000000
7.125433	0.640	-4,103.000000
7.136100	0.640	-6,163.000000
7.146767	0.640	-6,031.000000
7.157433	0.640	-5,052.000000
7.168100	0.640	-6,003.000000
7.178767	0.640	-7,818.000000
7.189433	0.640	-7,732.000000
7.200100	0.640	-6,915.000000
7.210767	0.640	-8,479.000000
7.221433	0.640	-9,669.000000
7.232100	0.640	-7,087.000000
7.242767	0.640	-5,074.000000
7.253433	0.640	-7,308.000000
7.264100	0.640	-9,686.000000
7.274767	0.640	-7,110.000000
7.285433	0.640	-2,613.000000
7.296100	0.640	-4,077.000000
7.306767	0.640	-10,030.000000
7.317433	0.640	-11,987.000000
7.328100	0.640	-8,459.000000
7.338767	0.640	-4,164.000000
7.349433	0.640	-3,053.000000
7.360100	0.640	-5,442.000000
7.370767	0.640	-8,906.000000
7.381433	0.640	-12,020.000000
7.392100	0.640	-14,756.000000
7.402767	0.640	-15,952.000000
7.413433	0.640	-14,227.000000
7.424100	0.640	-12,063.000000
7.434767	0.640	-12,200.000000
7.445433	0.640	-11,474.000000
7.456100	0.640	-7,122.000000
7.466767	0.640	-2,496.000000
7.477433	0.640	-1,545.000000
7.488100	0.640	-4,128.000000
7.498767	0.640	-8,034.000000
7.509433	0.640	-11,707.000000
7.520100	0.640	-13,969.000000
7.530767	0.640	-14,976.000000
7.541433	0.640	-16,199.000000
7.552100	0.640	-16,781.000000
7.562767	0.640	-15,462.000000
7.573433	0.640	-13,706.000000
7.584100	0.640	-12,662.000000
7.594767	0.640	-13,616.000000
7.605433	0.640	-16,925.000000
7.616100	0.640	-16,754.000000
