File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/203.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_cleaning
Injection Number	56
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_Cleaning
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	20:06:02
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2873
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-119,096.000000
Signal Max.	320,746,501.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.627

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.096117	0.640	-51,975.000000
4.106783	0.640	-61,861.000000
4.117450	0.640	-48,822.000000
4.128117	0.640	-34,108.000000
4.138783	0.640	-44,767.000000
4.149450	0.640	-71,304.000000
4.160117	0.640	-87,844.000000
4.170783	0.640	-79,312.000000
4.181450	0.640	-48,536.000000
4.192117	0.640	-10,118.000000
4.202783	0.640	6,321.000000
4.213450	0.640	-17,183.000000
4.224117	0.640	-45,775.000000
4.234783	0.640	-43,965.000000
4.245450	0.640	-33,804.000000
4.256117	0.640	-40,238.000000
4.266783	0.640	-51,882.000000
4.277450	0.640	-58,196.000000
4.288117	0.640	-57,482.000000
4.298783	0.640	-44,473.000000
4.309450	0.640	-23,787.000000
4.320117	0.640	-13,288.000000
4.330783	0.640	-23,228.000000
4.341450	0.640	-41,867.000000
4.352117	0.640	-56,126.000000
4.362783	0.640	-66,924.000000
4.373450	0.640	-68,131.000000
4.384117	0.640	-57,003.000000
4.394783	0.640	-57,635.000000
4.405450	0.640	-79,335.000000
4.416117	0.640	-93,122.000000
4.426783	0.640	-84,362.000000
4.437450	0.640	-76,151.000000
4.448117	0.640	-84,225.000000
4.458783	0.640	-93,528.000000
4.469450	0.640	-89,689.000000
4.480117	0.640	-76,609.000000
4.490783	0.640	-66,943.000000
4.501450	0.640	-71,967.000000
4.512117	0.640	-83,375.000000
4.522783	0.640	-81,319.000000
4.533450	0.640	-68,970.000000
4.544117	0.640	-66,951.000000
4.554783	0.640	-79,882.000000
4.565450	0.640	-93,646.000000
4.576117	0.640	-96,562.000000
4.586783	0.640	-86,013.000000
4.597450	0.640	-67,532.000000
4.608117	0.640	-57,377.000000
4.618783	0.640	-63,536.000000
4.629450	0.640	-71,592.000000
4.640117	0.640	-72,575.000000
4.650783	0.640	-78,666.000000
