File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/868.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_25ug_mL_1
Injection Number	10
Position	RC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:46:48
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-35,848.000000
Signal Max.	249,848,131.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.658767	0.640	-17,030.000000
3.669433	0.640	-15,868.000000
3.680100	0.640	-15,682.000000
3.690767	0.640	-16,755.000000
3.701433	0.640	-15,544.000000
3.712100	0.640	-13,622.000000
3.722767	0.640	-16,442.000000
3.733433	0.640	-19,028.000000
3.744100	0.640	-15,006.000000
3.754767	0.640	-9,658.000000
3.765433	0.640	-10,253.000000
3.776100	0.640	-15,642.000000
3.786767	0.640	-19,258.000000
3.797433	0.640	-17,674.000000
3.808100	0.640	-14,858.000000
3.818767	0.640	-15,351.000000
3.829433	0.640	-17,295.000000
3.840100	0.640	-18,078.000000
3.850767	0.640	-17,147.000000
3.861433	0.640	-14,704.000000
3.872100	0.640	-15,527.000000
3.882767	0.640	-19,733.000000
3.893433	0.640	-18,400.000000
3.904100	0.640	-11,415.000000
3.914767	0.640	-7,933.000000
3.925433	0.640	-9,693.000000
3.936100	0.640	-10,659.000000
3.946767	0.640	-9,408.000000
3.957433	0.640	-12,757.000000
3.968100	0.640	-21,810.000000
3.978767	0.640	-25,791.000000
3.989433	0.640	-19,270.000000
4.000100	0.640	-10,870.000000
4.010767	0.640	-9,670.000000
4.021433	0.640	-13,867.000000
4.032100	0.640	-17,156.000000
4.042767	0.640	-19,095.000000
4.053433	0.640	-20,137.000000
4.064100	0.640	-17,190.000000
4.074767	0.640	-12,490.000000
4.085433	0.640	-12,842.000000
4.096100	0.640	-17,464.000000
4.106767	0.640	-19,211.000000
4.117433	0.640	-16,411.000000
4.128100	0.640	-13,454.000000
4.138767	0.640	-13,495.000000
4.149433	0.640	-14,449.000000
4.160100	0.640	-12,242.000000
4.170767	0.640	-9,360.000000
4.181433	0.640	-12,108.000000
4.192100	0.640	-19,186.000000
4.202767	0.640	-22,546.000000
4.213433	0.640	-18,844.000000
4.224100	0.640	-13,077.000000
4.234767	0.640	-11,304.000000
4.245433	0.640	-13,089.000000
4.256100	0.640	-13,318.000000
4.266767	0.640	-12,547.000000
4.277433	0.640	-14,916.000000
4.288100	0.640	-17,428.000000
4.298767	0.640	-15,621.000000
4.309433	0.640	-11,133.000000
4.320100	0.640	-7,205.000000
4.330767	0.640	-6,025.000000
4.341433	0.640	-10,096.000000
4.352100	0.640	-18,861.000000
4.362767	0.640	-25,076.000000
4.373433	0.640	-23,679.000000
4.384100	0.640	-19,176.000000
4.394767	0.640	-16,143.000000
4.405433	0.640	-14,514.000000
4.416100	0.640	-15,904.000000
4.426767	0.640	-20,560.000000
4.437433	0.640	-23,263.000000
4.448100	0.640	-22,073.000000
4.458767	0.640	-21,205.000000
4.469433	0.640	-22,726.000000
4.480100	0.640	-24,139.000000
4.490767	0.640	-22,403.000000
4.501433	0.640	-18,644.000000
4.512100	0.640	-16,772.000000
4.522767	0.640	-16,189.000000
4.533433	0.640	-14,803.000000
4.544100	0.640	-13,967.000000
4.554767	0.640	-13,680.000000
4.565433	0.640	-14,364.000000
4.576100	0.640	-16,818.000000
4.586767	0.640	-15,706.000000
4.597433	0.640	-10,009.000000
4.608100	0.640	-8,479.000000
4.618767	0.640	-11,745.000000
4.629433	0.640	-11,239.000000
4.640100	0.640	-8,910.000000
4.650767	0.640	-12,559.000000
4.661433	0.640	-17,629.000000
4.672100	0.640	-17,891.000000
4.682767	0.640	-17,425.000000
4.693433	0.640	-18,608.000000
4.704100	0.640	-18,951.000000
4.714767	0.640	-18,410.000000
4.725433	0.640	-16,701.000000
4.736100	0.640	-12,457.000000
4.746767	0.640	-9,133.000000
4.757433	0.640	-11,557.000000
4.768100	0.640	-17,574.000000
4.778767	0.640	-20,186.000000
4.789433	0.640	-17,978.000000
4.800100	0.640	-17,422.000000
4.810767	0.640	-20,547.000000
4.821433	0.640	-22,149.000000
4.832100	0.640	-21,529.000000
4.842767	0.640	-22,231.000000
4.853433	0.640	-23,567.000000
4.864100	0.640	-22,746.000000
4.874767	0.640	-20,667.000000
4.885433	0.640	-19,082.000000
4.896100	0.640	-18,044.000000
4.906767	0.640	-18,253.000000
4.917433	0.640	-19,131.000000
4.928100	0.640	-18,946.000000
4.938767	0.640	-17,737.000000
4.949433	0.640	-16,603.000000
4.960100	0.640	-12,585.000000
4.970767	0.640	6,369.000000
4.981433	0.640	48,799.000000
4.992100	0.640	104,339.000000
5.002767	0.640	150,252.000000
5.013433	0.640	169,209.000000
5.024100	0.640	162,888.000000
5.034767	0.640	146,195.000000
5.045433	0.640	128,701.000000
5.056100	0.640	110,293.000000
5.066767	0.640	91,052.000000
5.077433	0.640	74,031.000000
5.088100	0.640	59,348.000000
5.098767	0.640	45,247.000000
5.109433	0.640	33,052.000000
5.120100	0.640	24,795.000000
5.130767	0.640	19,007.000000
5.141433	0.640	12,288.000000
5.152100	0.640	3,028.000000
5.162767	0.640	-7,386.000000
5.173433	0.640	-15,199.000000
5.184100	0.640	-17,302.000000
5.194767	0.640	-15,702.000000
5.205433	0.640	-14,308.000000
5.216100	0.640	-14,237.000000
5.226767	0.640	-17,364.000000
5.237433	0.640	-23,016.000000
5.248100	0.640	-25,620.000000
5.258767	0.640	-24,402.000000
5.269433	0.640	-22,933.000000
5.280100	0.640	-23,135.000000
5.290767	0.640	-25,088.000000
5.301433	0.640	-25,563.000000
5.312100	0.640	-22,360.000000
5.322767	0.640	-19,112.000000
5.333433	0.640	-19,985.000000
5.344100	0.640	-24,377.000000
5.354767	0.640	-28,034.000000
5.365433	0.640	-27,566.000000
5.376100	0.640	-23,999.000000
5.386767	0.640	-21,092.000000
5.397433	0.640	-19,656.000000
5.408100	0.640	-17,998.000000
5.418767	0.640	-18,874.000000
5.429433	0.640	-24,789.000000
5.440100	0.640	-28,803.000000
5.450767	0.640	-25,087.000000
5.461433	0.640	-18,809.000000
5.472100	0.640	-15,541.000000
5.482767	0.640	-15,869.000000
5.493433	0.640	-19,536.000000
5.504100	0.640	-22,784.000000
5.514767	0.640	-20,832.000000
5.525433	0.640	-16,767.000000
5.536100	0.640	-17,205.000000
5.546767	0.640	-22,579.000000
5.557433	0.640	-27,567.000000
5.568100	0.640	-26,860.000000
5.578767	0.640	-21,647.000000
5.589433	0.640	-18,329.000000
5.600100	0.640	-19,072.000000
5.610767	0.640	-21,331.000000
5.621433	0.640	-23,780.000000
5.632100	0.640	-24,759.000000
5.642767	0.640	-20,529.000000
5.653433	0.640	-12,923.000000
5.664100	0.640	-10,540.000000
5.674767	0.640	-16,133.000000
5.685433	0.640	-22,716.000000
5.696100	0.640	-24,237.000000
5.706767	0.640	-21,408.000000
5.717433	0.640	-17,572.000000
5.728100	0.640	-16,638.000000
5.738767	0.640	-19,824.000000
5.749433	0.640	-22,531.000000
5.760100	0.640	-21,896.000000
5.770767	0.640	-19,799.000000
5.781433	0.640	-18,524.000000
5.792100	0.640	-20,206.000000
5.802767	0.640	-23,664.000000
5.813433	0.640	-24,333.000000
5.824100	0.640	-22,373.000000
5.834767	0.640	-22,599.000000
5.845433	0.640	-26,190.000000
5.856100	0.640	-29,147.000000
5.866767	0.640	-28,172.000000
5.877433	0.640	-25,393.000000
5.888100	0.640	-23,758.000000
5.898767	0.640	-22,217.000000
5.909433	0.640	-20,108.000000
5.920100	0.640	-18,100.000000
5.930767	0.640	-15,985.000000
5.941433	0.640	-15,544.000000
5.952100	0.640	-18,170.000000
5.962767	0.640	-19,051.000000
5.973433	0.640	-14,658.000000
5.984100	0.640	-10,817.000000
5.994767	0.640	-14,585.000000
6.005433	0.640	-23,869.000000
6.016100	0.640	-29,679.000000
6.026767	0.640	-28,561.000000
6.037433	0.640	-25,325.000000
6.048100	0.640	-23,433.000000
6.058767	0.640	-22,621.000000
6.069433	0.640	-20,858.000000
6.080100	0.640	-16,355.000000
6.090767	0.640	-11,969.000000
6.101433	0.640	-11,566.000000
6.112100	0.640	-13,953.000000
6.122767	0.640	-16,003.000000
6.133433	0.640	-16,707.000000
6.144100	0.640	-16,301.000000
6.154767	0.640	-15,202.000000
6.165433	0.640	-14,793.000000
6.176100	0.640	-17,062.000000
6.186767	0.640	-22,546.000000
6.197433	0.640	-27,789.000000
6.208100	0.640	-27,575.000000
6.218767	0.640	-23,301.000000
6.229433	0.640	-21,311.000000
6.240100	0.640	-22,009.000000
6.250767	0.640	-21,268.000000
6.261433	0.640	-19,050.000000
6.272100	0.640	-18,468.000000
6.282767	0.640	-20,167.000000
6.293433	0.640	-21,752.000000
6.304100	0.640	-21,681.000000
6.314767	0.640	-20,765.000000
6.325433	0.640	-19,589.000000
6.336100	0.640	-18,520.000000
6.346767	0.640	-18,500.000000
6.357433	0.640	-18,873.000000
6.368100	0.640	-17,955.000000
6.378767	0.640	-16,161.000000
6.389433	0.640	-15,118.000000
6.400100	0.640	-14,764.000000
6.410767	0.640	-15,076.000000
6.421433	0.640	-16,639.000000
6.432100	0.640	-17,701.000000
6.442767	0.640	-17,930.000000
6.453433	0.640	-19,256.000000
6.464100	0.640	-18,930.000000
6.474767	0.640	-14,796.000000
6.485433	0.640	-12,838.000000
6.496100	0.640	-16,910.000000
6.506767	0.640	-21,534.000000
6.517433	0.640	-23,117.000000
6.528100	0.640	-24,886.000000
6.538767	0.640	-25,648.000000
6.549433	0.640	-21,399.000000
6.560100	0.640	-16,732.000000
6.570767	0.640	-17,108.000000
6.581433	0.640	-19,510.000000
6.592100	0.640	-20,046.000000
6.602767	0.640	-19,137.000000
6.613433	0.640	-18,342.000000
6.624100	0.640	-19,842.000000
6.634767	0.640	-23,063.000000
6.645433	0.640	-23,118.000000
6.656100	0.640	-20,861.000000
6.666767	0.640	-21,376.000000
6.677433	0.640	-24,276.000000
6.688100	0.640	-27,984.000000
6.698767	0.640	-31,067.000000
6.709433	0.640	-29,367.000000
6.720100	0.640	-21,934.000000
6.730767	0.640	-14,975.000000
6.741433	0.640	-14,920.000000
6.752100	0.640	-20,445.000000
6.762767	0.640	-25,643.000000
6.773433	0.640	-26,558.000000
6.784100	0.640	-23,185.000000
6.794767	0.640	-19,700.000000
6.805433	0.640	-20,060.000000
6.816100	0.640	-22,569.000000
6.826767	0.640	-22,848.000000
6.837433	0.640	-19,449.000000
6.848100	0.640	-14,274.000000
6.858767	0.640	-12,212.000000
6.869433	0.640	-16,155.000000
6.880100	0.640	-20,482.000000
6.890767	0.640	-20,809.000000
6.901433	0.640	-21,464.000000
6.912100	0.640	-23,188.000000
6.922767	0.640	-22,177.000000
6.933433	0.640	-21,203.000000
6.944100	0.640	-23,011.000000
6.954767	0.640	-24,137.000000
6.965433	0.640	-23,450.000000
6.976100	0.640	-22,858.000000
6.986767	0.640	-22,504.000000
6.997433	0.640	-22,033.000000
7.008100	0.640	-21,948.000000
7.018767	0.640	-21,548.000000
7.029433	0.640	-18,598.000000
7.040100	0.640	-15,454.000000
7.050767	0.640	-18,554.000000
7.061433	0.640	-25,640.000000
7.072100	0.640	-27,442.000000
7.082767	0.640	-24,731.000000
7.093433	0.640	-24,773.000000
7.104100	0.640	-26,869.000000
7.114767	0.640	-26,487.000000
7.125433	0.640	-23,186.000000
7.136100	0.640	-20,073.000000
7.146767	0.640	-19,919.000000
7.157433	0.640	-22,316.000000
7.168100	0.640	-25,244.000000
7.178767	0.640	-25,979.000000
7.189433	0.640	-23,474.000000
7.200100	0.640	-20,711.000000
7.210767	0.640	-19,436.000000
7.221433	0.640	-18,159.000000
7.232100	0.640	-17,336.000000
7.242767	0.640	-18,964.000000
7.253433	0.640	-21,678.000000
7.264100	0.640	-23,099.000000
7.274767	0.640	-23,561.000000
7.285433	0.640	-23,365.000000
7.296100	0.640	-21,434.000000
7.306767	0.640	-17,561.000000
7.317433	0.640	-13,981.000000
7.328100	0.640	-13,135.000000
7.338767	0.640	-15,041.000000
7.349433	0.640	-17,726.000000
7.360100	0.640	-18,981.000000
7.370767	0.640	-19,713.000000
7.381433	0.640	-21,442.000000
7.392100	0.640	-22,189.000000
7.402767	0.640	-20,638.000000
7.413433	0.640	-17,690.000000
7.424100	0.640	-14,737.000000
7.434767	0.640	-14,238.000000
7.445433	0.640	-17,458.000000
7.456100	0.640	-21,826.000000
