File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/812.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_2p5ug_mL_1
Injection Number	7
Position	RB6
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	13:56:03
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,492.000000
Signal Max.	76,506,026.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.313617	0.640	547,626.000000
3.324283	0.640	427,206.000000
3.334950	0.640	322,603.000000
3.345617	0.640	233,084.000000
3.356283	0.640	159,223.000000
3.366950	0.640	104,187.000000
3.377617	0.640	68,899.000000
3.388283	0.640	47,825.000000
3.398950	0.640	32,883.000000
3.409617	0.640	21,324.000000
3.420283	0.640	14,218.000000
3.430950	0.640	10,830.000000
3.441617	0.640	8,919.000000
3.452283	0.640	7,136.000000
3.462950	0.640	6,127.000000
3.473617	0.640	6,802.000000
3.484283	0.640	7,151.000000
3.494950	0.640	5,100.000000
3.505617	0.640	2,559.000000
3.516283	0.640	1,901.000000
3.526950	0.640	3,253.000000
3.537617	0.640	5,595.000000
3.548283	0.640	6,319.000000
3.558950	0.640	4,131.000000
3.569617	0.640	2,119.000000
3.580283	0.640	2,709.000000
3.590950	0.640	4,079.000000
3.601617	0.640	4,350.000000
3.612283	0.640	4,043.000000
3.622950	0.640	4,034.000000
3.633617	0.640	4,336.000000
3.644283	0.640	4,631.000000
3.654950	0.640	4,835.000000
3.665617	0.640	4,875.000000
3.676283	0.640	4,596.000000
3.686950	0.640	4,105.000000
3.697617	0.640	3,469.000000
3.708283	0.640	2,678.000000
3.718950	0.640	2,018.000000
3.729617	0.640	2,101.000000
3.740283	0.640	3,303.000000
3.750950	0.640	4,466.000000
3.761617	0.640	4,066.000000
3.772283	0.640	3,081.000000
3.782950	0.640	3,684.000000
3.793617	0.640	6,195.000000
3.804283	0.640	8,908.000000
3.814950	0.640	10,010.000000
3.825617	0.640	9,930.000000
3.836283	0.640	10,460.000000
3.846950	0.640	11,650.000000
3.857617	0.640	12,564.000000
3.868283	0.640	13,713.000000
3.878950	0.640	15,499.000000
3.889617	0.640	16,364.000000
3.900283	0.640	14,946.000000
3.910950	0.640	12,195.000000
3.921617	0.640	10,040.000000
3.932283	0.640	9,076.000000
3.942950	0.640	8,485.000000
3.953617	0.640	7,297.000000
3.964283	0.640	5,243.000000
3.974950	0.640	3,230.000000
3.985617	0.640	2,353.000000
3.996283	0.640	2,396.000000
4.006950	0.640	2,535.000000
4.017617	0.640	2,521.000000
4.028283	0.640	2,481.000000
4.038950	0.640	2,850.000000
4.049617	0.640	3,859.000000
4.060283	0.640	4,697.000000
4.070950	0.640	4,608.000000
4.081617	0.640	4,083.000000
4.092283	0.640	4,118.000000
4.102950	0.640	4,923.000000
4.113617	0.640	5,610.000000
4.124283	0.640	5,448.000000
4.134950	0.640	4,805.000000
4.145617	0.640	4,284.000000
4.156283	0.640	3,986.000000
4.166950	0.640	3,737.000000
4.177617	0.640	3,370.000000
4.188283	0.640	2,940.000000
4.198950	0.640	2,620.000000
4.209617	0.640	2,420.000000
4.220283	0.640	2,069.000000
4.230950	0.640	1,624.000000
4.241617	0.640	1,876.000000
4.252283	0.640	3,182.000000
4.262950	0.640	4,936.000000
4.273617	0.640	6,006.000000
4.284283	0.640	5,527.000000
4.294950	0.640	4,588.000000
4.305617	0.640	4,774.000000
4.316283	0.640	5,068.000000
4.326950	0.640	4,274.000000
4.337617	0.640	3,856.000000
4.348283	0.640	4,881.000000
4.358950	0.640	6,021.000000
4.369617	0.640	6,056.000000
4.380283	0.640	5,165.000000
4.390950	0.640	4,135.000000
4.401617	0.640	3,955.000000
4.412283	0.640	4,455.000000
4.422950	0.640	4,292.000000
4.433617	0.640	3,825.000000
4.444283	0.640	3,965.000000
4.454950	0.640	3,734.000000
