File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/237.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_5
Injection Number	55
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	19:29:04
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-33,419.000000
Signal Max.	200,082,767.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.666833	0.640	-14,171.000000
2.677500	0.640	-17,245.000000
2.688167	0.640	-19,537.000000
2.698833	0.640	-18,125.000000
2.709500	0.640	-12,962.000000
2.720167	0.640	-4,717.000000
2.730833	0.640	1,353.000000
2.741500	0.640	-776.000000
2.752167	0.640	-7,882.000000
2.762833	0.640	-11,229.000000
2.773500	0.640	-9,080.000000
2.784167	0.640	-8,028.000000
2.794833	0.640	-9,678.000000
2.805500	0.640	-9,366.000000
2.816167	0.640	-8,665.000000
2.826833	0.640	-10,239.000000
2.837500	0.640	-8,765.000000
2.848167	0.640	-3,303.000000
2.858833	0.640	-3,187.000000
2.869500	0.640	-11,497.000000
2.880167	0.640	-19,077.000000
2.890833	0.640	-19,237.000000
2.901500	0.640	-16,308.000000
2.912167	0.640	-16,186.000000
2.922833	0.640	-15,859.000000
2.933500	0.640	-10,801.000000
2.944167	0.640	-4,674.000000
2.954833	0.640	-3,412.000000
2.965500	0.640	-6,876.000000
2.976167	0.640	-9,378.000000
2.986833	0.640	-8,266.000000
2.997500	0.640	-7,786.000000
3.008167	0.640	-11,439.000000
3.018833	0.640	-17,000.000000
3.029500	0.640	-19,667.000000
3.040167	0.640	-17,358.000000
3.050833	0.640	-13,574.000000
3.061500	0.640	-13,322.000000
3.072167	0.640	-15,582.000000
3.082833	0.640	-15,168.000000
3.093500	0.640	-11,462.000000
3.104167	0.640	-8,197.000000
3.114833	0.640	-8,476.000000
3.125500	0.640	-12,605.000000
3.136167	0.640	-16,398.000000
3.146833	0.640	-15,958.000000
3.157500	0.640	-12,564.000000
3.168167	0.640	-8,663.000000
3.178833	0.640	-7,139.000000
3.189500	0.640	-10,809.000000
3.200167	0.640	-16,830.000000
3.210833	0.640	-19,384.000000
3.221500	0.640	-16,213.000000
3.232167	0.640	-10,049.000000
3.242833	0.640	-6,309.000000
3.253500	0.640	-7,721.000000
3.264167	0.640	-12,305.000000
3.274833	0.640	-15,898.000000
3.285500	0.640	-15,034.000000
3.296167	0.640	-9,705.000000
3.306833	0.640	-3,017.000000
3.317500	0.640	2,286.000000
3.328167	0.640	3,025.000000
3.338833	0.640	-4,124.000000
3.349500	0.640	-14,076.000000
3.360167	0.640	-16,398.000000
3.370833	0.640	-11,263.000000
3.381500	0.640	-7,784.000000
3.392167	0.640	-9,149.000000
3.402833	0.640	-11,181.000000
3.413500	0.640	-10,302.000000
3.424167	0.640	-8,105.000000
3.434833	0.640	-8,067.000000
3.445500	0.640	-8,960.000000
3.456167	0.640	-8,835.000000
3.466833	0.640	-9,190.000000
3.477500	0.640	-10,446.000000
3.488167	0.640	-12,533.000000
3.498833	0.640	-15,741.000000
3.509500	0.640	-18,496.000000
3.520167	0.640	-19,033.000000
3.530833	0.640	-17,574.000000
3.541500	0.640	-16,403.000000
3.552167	0.640	-15,764.000000
3.562833	0.640	-13,189.000000
3.573500	0.640	-10,935.000000
3.584167	0.640	-13,534.000000
3.594833	0.640	-17,272.000000
3.605500	0.640	-16,313.000000
3.616167	0.640	-15,044.000000
3.626833	0.640	-18,903.000000
3.637500	0.640	-22,264.000000
3.648167	0.640	-18,674.000000
3.658833	0.640	-11,441.000000
3.669500	0.640	-7,844.000000
3.680167	0.640	-10,241.000000
3.690833	0.640	-13,976.000000
3.701500	0.640	-14,107.000000
3.712167	0.640	-12,161.000000
3.722833	0.640	-13,158.000000
3.733500	0.640	-17,397.000000
3.744167	0.640	-18,920.000000
3.754833	0.640	-16,556.000000
3.765500	0.640	-15,153.000000
3.776167	0.640	-13,951.000000
3.786833	0.640	-12,154.000000
3.797500	0.640	-13,406.000000
3.808167	0.640	-15,785.000000
3.818833	0.640	-15,503.000000
3.829500	0.640	-14,847.000000
3.840167	0.640	-17,388.000000
3.850833	0.640	-22,238.000000
3.861500	0.640	-25,977.000000
3.872167	0.640	-26,743.000000
3.882833	0.640	-23,293.000000
3.893500	0.640	-17,456.000000
3.904167	0.640	-15,182.000000
3.914833	0.640	-16,970.000000
3.925500	0.640	-17,448.000000
3.936167	0.640	-14,153.000000
3.946833	0.640	-9,828.000000
3.957500	0.640	-8,540.000000
3.968167	0.640	-10,427.000000
3.978833	0.640	-13,645.000000
3.989500	0.640	-17,368.000000
4.000167	0.640	-19,620.000000
4.010833	0.640	-18,886.000000
4.021500	0.640	-16,726.000000
4.032167	0.640	-15,084.000000
4.042833	0.640	-13,785.000000
4.053500	0.640	-13,382.000000
4.064167	0.640	-15,340.000000
4.074833	0.640	-16,798.000000
4.085500	0.640	-14,455.000000
4.096167	0.640	-11,826.000000
4.106833	0.640	-13,078.000000
4.117500	0.640	-15,781.000000
4.128167	0.640	-16,000.000000
4.138833	0.640	-14,737.000000
4.149500	0.640	-13,523.000000
4.160167	0.640	-9,866.000000
4.170833	0.640	-4,032.000000
4.181500	0.640	-1,718.000000
4.192167	0.640	-5,952.000000
4.202833	0.640	-12,884.000000
4.213500	0.640	-15,631.000000
4.224167	0.640	-12,733.000000
4.234833	0.640	-10,889.000000
4.245500	0.640	-14,440.000000
4.256167	0.640	-19,786.000000
4.266833	0.640	-22,001.000000
4.277500	0.640	-18,374.000000
4.288167	0.640	-10,482.000000
4.298833	0.640	-5,907.000000
4.309500	0.640	-9,690.000000
4.320167	0.640	-17,218.000000
4.330833	0.640	-21,686.000000
4.341500	0.640	-21,866.000000
4.352167	0.640	-19,081.000000
4.362833	0.640	-15,419.000000
4.373500	0.640	-15,400.000000
4.384167	0.640	-18,853.000000
4.394833	0.640	-19,985.000000
4.405500	0.640	-18,291.000000
4.416167	0.640	-16,611.000000
4.426833	0.640	-16,102.000000
4.437500	0.640	-17,780.000000
4.448167	0.640	-18,163.000000
4.458833	0.640	-14,126.000000
4.469500	0.640	-12,194.000000
4.480167	0.640	-17,467.000000
4.490833	0.640	-23,511.000000
4.501500	0.640	-23,415.000000
4.512167	0.640	-20,485.000000
4.522833	0.640	-19,935.000000
4.533500	0.640	-18,426.000000
4.544167	0.640	-13,449.000000
4.554833	0.640	-10,272.000000
4.565500	0.640	-11,344.000000
4.576167	0.640	-14,496.000000
4.586833	0.640	-18,367.000000
4.597500	0.640	-19,871.000000
4.608167	0.640	-17,937.000000
4.618833	0.640	-17,690.000000
4.629500	0.640	-19,320.000000
4.640167	0.640	-17,387.000000
4.650833	0.640	-13,446.000000
4.661500	0.640	-11,049.000000
4.672167	0.640	-9,454.000000
4.682833	0.640	-11,063.000000
4.693500	0.640	-17,224.000000
4.704167	0.640	-22,209.000000
4.714833	0.640	-23,202.000000
4.725500	0.640	-23,149.000000
4.736167	0.640	-22,330.000000
4.746833	0.640	-19,485.000000
4.757550	0.643	-17,599.000000
4.768167	0.637	-19,538.000000
4.778833	0.640	-23,921.000000
4.789500	0.640	-28,133.000000
4.800167	0.640	-29,502.000000
4.810833	0.640	-26,645.000000
4.821500	0.640	-21,970.000000
4.832167	0.640	-18,782.000000
4.842833	0.640	-15,444.000000
4.853500	0.640	-9,657.000000
4.864167	0.640	-5,976.000000
4.874833	0.640	-7,526.000000
4.885500	0.640	-10,647.000000
4.896167	0.640	-14,304.000000
4.906833	0.640	-19,330.000000
4.917500	0.640	-22,250.000000
4.928167	0.640	-21,282.000000
4.938833	0.640	-18,176.000000
4.949500	0.640	-12,609.000000
4.960167	0.640	-3,756.000000
4.970833	0.640	10,623.000000
4.981500	0.640	39,171.000000
4.992167	0.640	85,483.000000
5.002833	0.640	133,465.000000
5.013500	0.640	161,150.000000
5.024167	0.640	164,887.000000
5.034833	0.640	156,434.000000
5.045500	0.640	143,633.000000
5.056167	0.640	125,872.000000
5.066833	0.640	104,115.000000
5.077500	0.640	83,273.000000
5.088167	0.640	64,804.000000
5.098833	0.640	47,444.000000
5.109500	0.640	31,939.000000
5.120167	0.640	19,997.000000
5.130833	0.640	11,560.000000
5.141500	0.640	4,427.000000
5.152167	0.640	-981.000000
5.162833	0.640	-2,751.000000
5.173500	0.640	-3,546.000000
5.184167	0.640	-5,618.000000
5.194833	0.640	-6,209.000000
5.205500	0.640	-4,620.000000
5.216167	0.640	-5,799.000000
5.226833	0.640	-11,270.000000
5.237500	0.640	-15,948.000000
5.248167	0.640	-17,476.000000
5.258833	0.640	-17,729.000000
5.269500	0.640	-19,175.000000
5.280167	0.640	-22,018.000000
5.290833	0.640	-21,179.000000
5.301500	0.640	-15,439.000000
5.312167	0.640	-11,925.000000
5.322833	0.640	-13,301.000000
5.333500	0.640	-15,109.000000
5.344167	0.640	-14,905.000000
5.354833	0.640	-13,727.000000
5.365500	0.640	-14,207.000000
5.376167	0.640	-17,800.000000
5.386833	0.640	-21,889.000000
5.397500	0.640	-23,882.000000
5.408167	0.640	-24,477.000000
5.418833	0.640	-24,316.000000
5.429500	0.640	-22,226.000000
5.440167	0.640	-17,580.000000
5.450833	0.640	-11,662.000000
5.461500	0.640	-8,131.000000
5.472167	0.640	-10,311.000000
5.482833	0.640	-16,191.000000
5.493500	0.640	-20,563.000000
5.504167	0.640	-20,407.000000
5.514833	0.640	-17,280.000000
5.525500	0.640	-16,766.000000
5.536167	0.640	-20,673.000000
5.546833	0.640	-22,534.000000
5.557500	0.640	-19,361.000000
5.568167	0.640	-16,209.000000
5.578833	0.640	-14,510.000000
5.589500	0.640	-12,814.000000
5.600167	0.640	-13,234.000000
5.610833	0.640	-15,692.000000
5.621500	0.640	-17,059.000000
5.632167	0.640	-17,706.000000
5.642833	0.640	-18,260.000000
