File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/858.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_1ug_mL_2
Injection Number	48
Position	RB5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	15:10:11
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,297.000000
Signal Max.	197,887,942.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.752150	0.640	-6,678.000000
2.762817	0.640	-11,687.000000
2.773483	0.640	-16,167.000000
2.784150	0.640	-18,826.000000
2.794817	0.640	-17,423.000000
2.805483	0.640	-15,379.000000
2.816150	0.640	-16,941.000000
2.826817	0.640	-15,934.000000
2.837483	0.640	-8,744.000000
2.848150	0.640	-4,152.000000
2.858817	0.640	-5,628.000000
2.869483	0.640	-6,818.000000
2.880150	0.640	-7,108.000000
2.890817	0.640	-9,767.000000
2.901483	0.640	-10,660.000000
2.912150	0.640	-5,625.000000
2.922817	0.640	62.000000
2.933483	0.640	1,096.000000
2.944150	0.640	602.000000
2.954817	0.640	1,906.000000
2.965483	0.640	2,021.000000
2.976150	0.640	-1,512.000000
2.986817	0.640	-4,758.000000
2.997483	0.640	-2,607.000000
3.008150	0.640	2,517.000000
3.018817	0.640	2,374.000000
3.029483	0.640	-5,435.000000
3.040150	0.640	-14,728.000000
3.050817	0.640	-18,161.000000
3.061483	0.640	-13,530.000000
3.072150	0.640	-7,491.000000
3.082817	0.640	-7,879.000000
3.093483	0.640	-10,842.000000
3.104150	0.640	-7,488.000000
3.114817	0.640	-312.000000
3.125483	0.640	1,541.000000
3.136150	0.640	-726.000000
3.146817	0.640	1,106.000000
3.157483	0.640	6,591.000000
3.168150	0.640	7,955.000000
3.178817	0.640	4,025.000000
3.189483	0.640	1,036.000000
3.200150	0.640	-605.000000
3.210817	0.640	-5,171.000000
3.221483	0.640	-9,317.000000
3.232150	0.640	-9,534.000000
3.242817	0.640	-11,350.000000
3.253483	0.640	-15,675.000000
3.264150	0.640	-14,787.000000
3.274817	0.640	-9,048.000000
3.285483	0.640	-7,424.000000
3.296150	0.640	-11,182.000000
3.306817	0.640	-13,077.000000
3.317483	0.640	-11,307.000000
3.328150	0.640	-10,516.000000
3.338817	0.640	-11,704.000000
3.349483	0.640	-12,378.000000
3.360150	0.640	-11,288.000000
3.370817	0.640	-8,979.000000
3.381483	0.640	-7,747.000000
3.392150	0.640	-9,235.000000
3.402817	0.640	-11,077.000000
3.413483	0.640	-10,523.000000
3.424150	0.640	-10,306.000000
3.434817	0.640	-13,399.000000
3.445483	0.640	-16,861.000000
3.456150	0.640	-16,301.000000
3.466817	0.640	-10,260.000000
3.477483	0.640	-3,065.000000
3.488150	0.640	-1,436.000000
3.498817	0.640	-3,885.000000
3.509483	0.640	-5,185.000000
3.520150	0.640	-7,129.000000
3.530817	0.640	-12,060.000000
3.541483	0.640	-16,141.000000
3.552150	0.640	-15,869.000000
3.562817	0.640	-12,828.000000
3.573483	0.640	-11,665.000000
3.584150	0.640	-15,185.000000
3.594817	0.640	-19,832.000000
3.605483	0.640	-19,647.000000
3.616150	0.640	-15,285.000000
3.626817	0.640	-13,397.000000
3.637483	0.640	-16,060.000000
3.648150	0.640	-18,411.000000
3.658817	0.640	-16,597.000000
3.669483	0.640	-11,722.000000
3.680150	0.640	-8,839.000000
3.690817	0.640	-9,961.000000
3.701483	0.640	-8,576.000000
3.712150	0.640	-2,040.000000
3.722817	0.640	603.000000
3.733483	0.640	-4,431.000000
3.744150	0.640	-7,550.000000
3.754817	0.640	-4,036.000000
3.765483	0.640	-3,123.000000
3.776150	0.640	-10,371.000000
3.786817	0.640	-17,249.000000
3.797483	0.640	-16,857.000000
3.808150	0.640	-14,300.000000
3.818817	0.640	-14,338.000000
3.829483	0.640	-14,028.000000
3.840150	0.640	-11,593.000000
3.850817	0.640	-9,161.000000
3.861483	0.640	-8,739.000000
3.872150	0.640	-11,042.000000
3.882817	0.640	-12,345.000000
3.893483	0.640	-7,869.000000
3.904150	0.640	-1,051.000000
3.914817	0.640	-285.000000
3.925483	0.640	-6,523.000000
3.936150	0.640	-13,073.000000
3.946817	0.640	-17,955.000000
3.957483	0.640	-21,872.000000
3.968150	0.640	-19,890.000000
3.978817	0.640	-12,997.000000
3.989483	0.640	-9,441.000000
4.000150	0.640	-8,724.000000
4.010817	0.640	-7,482.000000
4.021483	0.640	-9,444.000000
4.032150	0.640	-14,704.000000
4.042817	0.640	-16,982.000000
4.053483	0.640	-14,328.000000
4.064150	0.640	-10,529.000000
4.074817	0.640	-8,370.000000
4.085483	0.640	-7,219.000000
4.096150	0.640	-6,981.000000
4.106817	0.640	-9,044.000000
4.117483	0.640	-12,020.000000
4.128150	0.640	-12,059.000000
4.138817	0.640	-8,373.000000
4.149483	0.640	-5,686.000000
4.160150	0.640	-7,995.000000
4.170817	0.640	-11,900.000000
4.181483	0.640	-12,523.000000
4.192150	0.640	-12,224.000000
4.202817	0.640	-14,349.000000
4.213483	0.640	-16,356.000000
4.224150	0.640	-16,068.000000
4.234817	0.640	-14,537.000000
4.245483	0.640	-13,853.000000
4.256150	0.640	-15,941.000000
4.266817	0.640	-20,652.000000
4.277483	0.640	-24,957.000000
4.288150	0.640	-24,187.000000
4.298817	0.640	-18,313.000000
4.309483	0.640	-12,206.000000
4.320150	0.640	-8,620.000000
4.330817	0.640	-8,469.000000
4.341483	0.640	-10,937.000000
4.352150	0.640	-12,662.000000
4.362817	0.640	-12,415.000000
4.373483	0.640	-12,002.000000
4.384150	0.640	-12,357.000000
4.394817	0.640	-12,631.000000
4.405483	0.640	-11,889.000000
4.416150	0.640	-10,508.000000
4.426817	0.640	-11,442.000000
4.437483	0.640	-16,004.000000
4.448150	0.640	-18,272.000000
4.458817	0.640	-13,656.000000
4.469483	0.640	-9,102.000000
