sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
170808_Jonathan_yeast_Sacc2_1x,Unknown,f6p,f6p.f6p_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.5182866087946496,0.40509498682893214,,4.576230309244016,9406.913962434639,39,30,0.7591433043973248,21.337999999999965,16.962999999999965
170808_Jonathan_yeast_Sacc2_1x,Unknown,f6p,f6p.f6p_1.Light,n_light,0.8888888888888888,,1,1.0,0.8063150766105127,0.4268656097986734,1.2250291994306524,4.8489795764120815,40568.22029845014,39,31,0.9031575383052564,21.337999999999965,17.515000000000043
170808_Jonathan_yeast_Sacc2_1x,Unknown,f6p,f6p.f6p_2.Light,n_light,0.8888888888888888,,1,1.0,0.40807707535963905,0.3902314735400314,,1.3501834565888662,421871.3562289092,39,32,0.7040385376798195,21.337999999999965,18.088000000000022
170808_Jonathan_yeast_Sacc2_1x,Unknown,fad,fad.fad_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.9707826086957092,-0.14798862805844593,,4.407465891638869,29059.146205969424,7,6,0.9853913043478546,5.66599999999994,5.66599999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,fad,fad.fad_1.Light,n_light,0.8888888888888888,,1,1.0,0.9707826086957092,0.034120840560892034,,4.670800899744524,27627.860090892224,7,5,0.9853913043478546,5.66599999999994,5.66599999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,fad,fad.fad_2.Light,n_light,0.8888888888888888,,1,1.0,0.9707826086957092,0.047260259679631045,,0.955280766503163,35716.73797248886,7,7,0.9853913043478546,5.66599999999994,5.66599999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,fdp,fdp.fdp_1.Heavy,n_light,0.8888888888888888,,1,1.0,5.6306408797874985,-0.01967125249792993,,1.5236068717430509,1295.2249200768435,41,12,3.3153204398937492,34.97000000000003,10.762000000000057
170808_Jonathan_yeast_Sacc2_1x,Unknown,fdp,fdp.fdp_1.Light,n_light,0.8888888888888888,,1,1.0,3.926781002638406,0.021929230016938975,5.487486976195551,3.4902001529667954,1167832.927747707,41,10,3.3153204398937492,34.97000000000003,8.98700000000008
170808_Jonathan_yeast_Sacc2_1x,Unknown,fdp,fdp.fdp_2.Light,n_light,0.8888888888888888,,1,1.0,3.928517254455724,-0.018632167133226827,,3.327096708079593,297516.21470885514,41,9,3.3153204398937492,34.97000000000003,8.100000000000136
170808_Jonathan_yeast_Sacc2_1x,Unknown,fum,fum.fum_1.Heavy,n_light,0.8888888888888888,,1,1.0,inf,-0.8910915218365624,,1.6180700349772448,48920.87332698374,24,7,inf,19.619000000000028,11.534000000000106
170808_Jonathan_yeast_Sacc2_1x,Unknown,fum,fum.fum_1.Light,n_light,0.8888888888888888,,1,1.0,1.077624555160153,0.07023079732541392,,2.2746599782570818,291296.4245158447,24,6,0.9879645482928835,19.619000000000028,5.733000000000061
170808_Jonathan_yeast_Sacc2_1x,Unknown,g1p,g1p.g1p_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.8124667021843326,-0.005030860647322743,,1.5754650896547162,11332.263285924848,28,28,0.9062333510921663,17.010000000000048,17.010000000000048
170808_Jonathan_yeast_Sacc2_1x,Unknown,g1p,g1p.g1p_1.Light,n_light,0.8888888888888888,,1,1.0,1.0896805896805846,0.06270625052615822,,0.9950020538266287,8477.946306877846,28,28,1.0448402948402922,17.010000000000048,17.010000000000048
170808_Jonathan_yeast_Sacc2_1x,Unknown,g1p,g1p.g1p_2.Light,n_light,0.8888888888888888,,1,1.0,0.6000376258113067,-0.1794963432301986,,2.4381545040844013,61054.441663777725,28,24,0.8000188129056534,17.010000000000048,14.991000000000042
170808_Jonathan_yeast_Sacc2_1x,Unknown,g6p,g6p.g6p_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.407550137632724,-0.058734686182483425,,2.6491770488210924,13583.044065697244,77,35,1.703775068816362,43.327,20.420000000000016
170808_Jonathan_yeast_Sacc2_1x,Unknown,g6p,g6p.g6p_1.Light,n_light,0.8888888888888888,,1,1.0,1.4382104670793496,-0.07203010050392118,8.156180706741752,2.5302705129887064,55057.244965562,77,38,1.2191052335396748,43.327,22.305000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,g6p,g6p.g6p_2.Light,n_light,0.8888888888888888,,1,1.0,1.6877791563275426,-0.012720310988388786,,4.524014343714663,409692.54633397015,77,37,1.3438895781637712,43.327,21.732000000000028
170808_Jonathan_yeast_Sacc2_1x,Unknown,gam6p,gam6p.gam6p_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.342266462480857,0.7448418787821112,,1.0685484144534056,10219.135297214802,48,40,0.6711332312404285,21.035999999999987,18.334999999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,gam6p,gam6p.gam6p_1.Light,n_light,0.8888888888888888,,1,1.0,0.2642586693911889,0.35423289390486995,,1.7723456067628327,392.3670541088482,48,36,0.6321293346955945,21.035999999999987,17.96499999999999
170808_Jonathan_yeast_Sacc2_1x,Unknown,gln-L,gln-L.gln-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.5991727398069733,-0.05533512876911347,,2.9594577509395132,33651.15982624135,48,12,1.7369212769513616,33.703,8.792000000000002
170808_Jonathan_yeast_Sacc2_1x,Unknown,gln-L,gln-L.gln-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.4295844002363625,-0.01043908979838117,,4.186020087349131,509490.2710867695,48,13,1.7708860759493683,33.703,9.608000000000011
170808_Jonathan_yeast_Sacc2_1x,Unknown,glyc3p,glyc3p.glyc3p_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.5151515151515185,0.10892057588614322,,4.3890674289141955,57272.23737307596,113,34,1.124201107797189,68.31399999999996,22.545999999999992
170808_Jonathan_yeast_Sacc2_1x,Unknown,glyc3p,glyc3p.glyc3p_1.Light,n_light,0.8888888888888888,,1,1.0,1.37982678597062,0.053890854929514724,,4.047661795489191,300161.5368304613,113,27,1.0980949783785878,68.31399999999996,18.279999999999973
170808_Jonathan_yeast_Sacc2_1x,Unknown,glyc3p,glyc3p.glyc3p_2.Light,n_light,0.8888888888888888,,1,1.0,1.2145958148823472,0.07694848109323069,,2.694907605427351,42176.88136024326,113,32,1.0259823275051692,68.31399999999996,21.329000000000008
170808_Jonathan_yeast_Sacc2_1x,Unknown,gsn,gsn.gsn_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.2433407325194255,-0.155986235706333,,3.245024906958656,64122.29251198377,16,6,1.6216703662597127,11.689000000000007,5.820999999999998
170808_Jonathan_yeast_Sacc2_1x,Unknown,gsn,gsn.gsn_1.Light,n_light,0.8888888888888888,,1,1.0,2.2433407325194255,-0.16575757089446744,,3.351360168247919,8679.709572510857,16,6,1.6216703662597127,11.689000000000007,5.820999999999998
170808_Jonathan_yeast_Sacc2_1x,Unknown,gthox,gthox.gthox_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.7328427451607797,0.002116819974062405,,4.625121426330985,1758403.7589434637,39,7,1.7996719440878712,32.173,6.314000000000078
170808_Jonathan_yeast_Sacc2_1x,Unknown,gthox,gthox.gthox_1.Light,n_light,0.8888888888888888,,1,1.0,1.793904208998573,-0.00017837103664123012,,4.89186526482098,451891.7994666071,39,7,1.9576867701167906,32.173,6.314000000000078
170808_Jonathan_yeast_Sacc2_1x,Unknown,gthox,gthox.gthox_2.Light,n_light,0.8888888888888888,,1,1.0,1.4351303791393437,0.004891969299971827,,4.384010238565181,188881.07025397732,39,7,1.7329196976180354,32.173,6.314000000000078
170808_Jonathan_yeast_Sacc2_1x,Unknown,gthrd,gthrd.gthrd_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.0097002619070736,-0.0005907640980226531,,4.716600513031053,170190.69686912085,89,17,1.02588597842835,44.89699999999999,9.025000000000006
170808_Jonathan_yeast_Sacc2_1x,Unknown,gthrd,gthrd.gthrd_1.Light,n_light,0.8888888888888888,,1,1.0,1.0117830363229146,-0.002048315031398264,,4.832372028191103,102647.04131136606,89,19,1.0227623456790125,44.89699999999999,10.018
170808_Jonathan_yeast_Sacc2_1x,Unknown,gthrd,gthrd.gthrd_2.Light,n_light,0.8888888888888888,,1,1.0,1.235134548611115,,,1.240694176201292,62741.20853102456,89,18,1.0374297929415721,44.89699999999999,9.568999999999988
170808_Jonathan_yeast_Sacc2_1x,Unknown,gtp,gtp.gtp_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.034639532366306,0.3001020860308122,,1.137066089074502,3237.807441503757,11,10,1.017319766183153,9.398000000000025,9.398000000000025
170808_Jonathan_yeast_Sacc2_1x,Unknown,gtp,gtp.gtp_1.Light,n_light,0.8888888888888888,,1,1.0,1.5386277687736438,0.41206529963936533,,2.11065066127808,28463.325447058625,11,9,1.269313884386822,9.398000000000025,8.456999999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,gtp,gtp.gtp_2.Light,n_light,0.8888888888888888,,1,1.0,2.0630206446939856,0.6601274787865296,,4.634994692734201,19559.783730413677,11,9,1.5315103223469928,9.398000000000025,8.456999999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,gua,gua.gua_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.4811533505154621,-0.15996900098736613,,1.114820297796954,3904.526489617248,12,7,0.7405766752577311,9.195000000000007,8.492000000000004
170808_Jonathan_yeast_Sacc2_1x,Unknown,gua,gua.gua_1.Light,n_light,0.8888888888888888,,1,1.0,0.4811533505154621,0.009889579365704683,,2.777225329998383,1284.495604054039,12,4,0.7405766752577311,9.195000000000007,4.2039999999999935
170808_Jonathan_yeast_Sacc2_1x,Unknown,his-L,his-L.his-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.7855148628674663,-0.30861552110703233,,3.6723966452014003,2482.9956074455667,28,11,0.8927574314337332,21.35499999999999,9.168000000000006
170808_Jonathan_yeast_Sacc2_1x,Unknown,his-L,his-L.his-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.1248170910155078,0.2010556096965097,11.682561958063882,1.4063087584399852,83524.99073043569,28,14,1.5624085455077539,21.35499999999999,11.036000000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,his-L,his-L.his-L_2.Light,n_light,0.8888888888888888,,1,1.0,1.0930118592570797,0.21932652732040978,,0.990609823754849,131220.92419340202,28,23,1.0465059296285397,21.35499999999999,18.76299999999999
170808_Jonathan_yeast_Sacc2_1x,Unknown,hxan,hxan.hxan_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.098930481283418,-0.09437567915283843,,3.9829135372812403,291542.3927935404,19,8,1.6606708799222152,13.664000000000001,6.1229999999999905
170808_Jonathan_yeast_Sacc2_1x,Unknown,hxan,hxan.hxan_1.Light,n_light,0.8888888888888888,,1,1.0,2.3213417598444304,0.0667109994619112,,1.7848742142219287,3007.4075629935783,19,9,1.6606708799222152,13.664000000000001,6.868999999999986
170808_Jonathan_yeast_Sacc2_1x,Unknown,imp,imp.imp_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.033405172413794,0.2611469631866692,,2.5091593991585417,2950.640015305805,33,16,0.842011412268187,25.971000000000004,14.27800000000002
170808_Jonathan_yeast_Sacc2_1x,Unknown,imp,imp.imp_1.Light,n_light,0.8888888888888888,,1,1.0,0.7394563489058807,0.37005206431598153,,2.7220024854595715,5026.836103754942,33,16,0.8013267510027751,25.971000000000004,14.27800000000002
170808_Jonathan_yeast_Sacc2_1x,Unknown,ins,ins.ins_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.3136471015809557,-0.013869531383261736,,4.3218065191467305,52432.52865796624,23,5,1.2637291430422808,16.966000000000008,5.379000000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,ins,ins.ins_1.Light,n_light,0.8888888888888888,,1,1.0,1.2041787339677275,0.0045901880309075814,,4.066584692253292,24395.045368748746,23,5,1.20306172039527,16.966000000000008,5.379000000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,itp,itp.itp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.8711581017948546,0.2028375642368621,,2.2188400983570706,1851.4033607633385,16,8,1.9355790508974273,15.744000000000142,9.23599999999999
170808_Jonathan_yeast_Sacc2_1x,Unknown,itp,itp.itp_1.Light,n_light,0.8888888888888888,,1,1.0,2.8711581017948546,0.04663465139303301,,3.178740754790217,51603.504331386015,16,6,1.9355790508974273,15.744000000000142,7.192000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,itp,itp.itp_2.Light,n_light,0.8888888888888888,,1,1.0,6.267390231869655,0.1618820969646579,,2.072022007957899,140559.80417434542,16,5,3.6336951159348274,15.744000000000142,6.163000000000011
170808_Jonathan_yeast_Sacc2_1x,Unknown,lac-L,lac-L.lac-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4597402597402582,0.0030861148391005174,,2.721668595790387,76073.08002401901,110,19,2.1248037676609104,53.84299999999999,10.455999999999989
170808_Jonathan_yeast_Sacc2_1x,Unknown,lac-L,lac-L.lac-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.0799783549783553,0.00032466565848809236,,4.653298072858566,3689866.2131980015,110,18,1.093181818181818,53.84299999999999,9.975000000000023
170808_Jonathan_yeast_Sacc2_1x,Unknown,lac-L,lac-L.lac-L_2.Light,n_light,0.8888888888888888,,1,1.0,1.0174025136964295,0.0010619349389730714,,4.652020060088442,587653.1364389315,110,19,1.0409296198720377,53.84299999999999,10.455999999999989
170808_Jonathan_yeast_Sacc2_1x,Unknown,mal-L,mal-L.mal-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.239489003881043,0.06242308585505643,,2.2317933958540093,544305.2160475239,25,6,1.6197445019405214,20.0329999999999,5.733000000000061
170808_Jonathan_yeast_Sacc2_1x,Unknown,mal-L,mal-L.mal-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.239489003881043,0.06578921384320491,,2.7782748817743657,4811709.564296827,25,7,1.6197445019405214,20.0329999999999,6.534999999999968
170808_Jonathan_yeast_Sacc2_1x,Unknown,malcoa,malcoa.malcoa_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.2640082858622328,-0.0263675734101639,,2.0195194805892447,1959.975525920426,48,8,1.1320041429311163,43.71799999999985,8.677000000000135
170808_Jonathan_yeast_Sacc2_1x,Unknown,malcoa,malcoa.malcoa_1.Light,n_light,0.8888888888888888,,1,1.0,1.574376484560592,0.01796951802394065,,4.718871349280949,44492.956622955,48,6,1.4407514450867254,43.71799999999985,6.749000000000024
170808_Jonathan_yeast_Sacc2_1x,Unknown,met-L,met-L.met-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4798628963153384,-0.010613356058792978,,2.7574576433042233,15672.174990004909,25,10,1.5233933161953737,18.49799999999999,7.539999999999992
170808_Jonathan_yeast_Sacc2_1x,Unknown,met-L,met-L.met-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.6366752356469594,-0.02828798899142909,,3.975613112878684,16915.295932444118,25,10,1.455612682090831,18.49799999999999,7.539999999999992
170808_Jonathan_yeast_Sacc2_1x,Unknown,mmal,mmal.mmal_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.6390732963013145,0.031016770898163903,,4.566063692316869,43017.62112917332,14,7,0.8195366481506573,12.097999999999956,7.428999999999974
170808_Jonathan_yeast_Sacc2_1x,Unknown,mmal,mmal.mmal_1.Light,n_light,0.8888888888888888,,1,1.0,0.6390732963013145,0.053338264454480984,,2.5800907315724255,28653.013199104254,14,9,0.8195366481506573,12.097999999999956,9.285999999999945
170808_Jonathan_yeast_Sacc2_1x,Unknown,mmal,mmal.mmal_2.Light,n_light,0.8888888888888888,,1,1.0,0.6390732963013145,0.25158999188917863,,4.225835809346024,1215671.27191142,14,7,0.8195366481506573,12.097999999999956,7.428999999999974
170808_Jonathan_yeast_Sacc2_1x,Unknown,nad,nad.nad_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.431843575418992,-0.09855402432031708,,3.1970425553405004,73815.03812928947,61,21,1.5261638733705751,32.78199999999998,11.524000000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,nad,nad.nad_1.Light,n_light,0.8888888888888888,,1,1.0,1.3798882681564228,-0.1877160639477371,4.434878892321532,4.264799961747562,53077.984121305635,61,21,1.5261638733705751,32.78199999999998,11.524000000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,nad,nad.nad_2.Light,n_light,0.8888888888888888,,1,1.0,1.3257914338919892,-0.3130033140349243,,0.9678526799098651,27650.288856836705,61,21,1.2418994413407778,32.78199999999998,11.524000000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadh,nadh.nadh_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.1778795350475941,0.03172108503874175,,4.691200745711531,1321.4248907107972,18,12,1.088939767523797,12.365999999999985,9.51400000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadh,nadh.nadh_1.Light,n_light,0.8888888888888888,,1,1.0,1.5159715157680727,0.0376617030356034,0.09812612972797963,4.809694972204837,95151.5199852878,18,12,1.2579857578840363,12.365999999999985,9.51400000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadh,nadh.nadh_2.Light,n_light,0.8888888888888888,,1,1.0,1.5159715157680727,0.2476078733981029,,2.313756010908335,251407.12076495707,18,13,1.2579857578840363,12.365999999999985,10.230000000000018
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadp,nadp.nadp_1.Heavy,n_light,0.8888888888888888,,1,1.0,3.223372521494941,0.05282238406053573,,3.590744832971546,237118.9334349782,36,10,1.9356048765238743,24.76800000000003,7.699999999999932
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadp,nadp.nadp_1.Light,n_light,0.8888888888888888,,1,1.0,2.9603439199859034,0.04545222295593593,0.7369822976069085,3.9452983074187644,129456.92407627917,36,9,1.9356048765238743,24.76800000000003,7.006999999999948
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadp,nadp.nadp_2.Light,n_light,0.8888888888888888,,1,1.0,3.3567006191332514,0.09124568051267291,,2.7780986956665443,55013.10884087787,36,10,2.4035350509287206,24.76800000000003,7.720000000000027
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadph,nadph.nadph_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.7380514705882109,-0.15114074809515984,,3.5107191003746148,3209.421707093709,8,7,0.8690257352941054,7.563999999999851,7.563999999999851
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadph,nadph.nadph_1.Light,n_light,0.8888888888888888,,1,1.0,1.3075045759608923,-0.2012726243942211,0.04022984188930056,4.734108454289871,35853.319702633176,8,7,1.153752287980446,7.563999999999851,7.563999999999851
170808_Jonathan_yeast_Sacc2_1x,Unknown,nadph,nadph.nadph_2.Light,n_light,0.8888888888888888,,1,1.0,1.3075045759608923,-0.23191283436430538,,0.9995427082219636,98890.09631868187,8,7,1.153752287980446,7.563999999999851,7.563999999999851
170808_Jonathan_yeast_Sacc2_1x,Unknown,pep,pep.pep_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.5044123545927786,-0.023172384200000187,,3.2977749881341376,114848.56533297706,28,8,1.8936020858403175,18.883000000000038,6.266000000000076
170808_Jonathan_yeast_Sacc2_1x,Unknown,pep,pep.pep_1.Light,n_light,0.8888888888888888,,1,1.0,2.787204171680635,-0.02809616204363086,,4.422636381212698,78467.97502250061,28,10,1.8936020858403175,18.883000000000038,7.699999999999932
170808_Jonathan_yeast_Sacc2_1x,Unknown,phe-L,phe-L.phe-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4751300980273465,-0.005363497100436615,,4.149482211598042,39740.22588057144,60,17,1.299309664694279,33.735,9.471999999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,phe-L,phe-L.phe-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.5648992168442664,-0.003699097773331837,,4.107194796149849,60135.38798796029,60,19,1.2682081522863637,33.735,10.518000000000015
170808_Jonathan_yeast_Sacc2_1x,Unknown,phe-L,phe-L.phe-L_2.Light,n_light,0.8888888888888888,,1,1.0,1.5170248732190323,,,0.9432489892325905,33328.55290651079,60,19,1.2585124366095162,33.735,10.637000000000015
170808_Jonathan_yeast_Sacc2_1x,Unknown,phpyr,phpyr.phpyr_1.Heavy,n_light,0.8888888888888888,,1,1.0,6.777777777777042,-0.5986826549740901,,3.4828125400802095,9994.06335819989,9,7,3.888888888888521,8.67999999999995,7.644000000000119
170808_Jonathan_yeast_Sacc2_1x,Unknown,phpyr,phpyr.phpyr_1.Light,n_light,0.8888888888888888,,1,1.0,6.777777777777042,-0.6766176977571097,,3.4107575007449467,20824.13067594012,9,6,3.888888888888521,8.67999999999995,6.542000000000144
170808_Jonathan_yeast_Sacc2_1x,Unknown,r5p,r5p.r5p_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.186001546790396,0.022809600067397805,,1.376288731858662,3248.3237672072796,23,23,1.0930007733951979,11.305999999999983,11.305999999999983
170808_Jonathan_yeast_Sacc2_1x,Unknown,r5p,r5p.r5p_1.Light,n_light,0.8888888888888888,,1,1.0,1.00000000000001,0.10093855204858292,0.19224584755129592,1.081256084489467,7514.8554347493555,23,23,1.000000000000005,11.305999999999983,11.305999999999983
170808_Jonathan_yeast_Sacc2_1x,Unknown,s7p,s7p.s7p_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.295802798134577,-0.10892050434011187,,2.5796941604148813,12462.482117013657,57,34,1.1479013990672884,34.45999999999998,21.399
170808_Jonathan_yeast_Sacc2_1x,Unknown,s7p,s7p.s7p_1.Light,n_light,0.8888888888888888,,1,1.0,1.8192751370367293,0.0012164353305700942,1.4864382630924549,3.3884479020653346,34878.69204072879,57,28,1.4096375685183646,34.45999999999998,17.644000000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,s7p,s7p.s7p_2.Light,n_light,0.8888888888888888,,1,1.0,1.4784234752589174,0.035851123092912864,,1.0293042911090147,45295.619556956495,57,28,1.2392117376294587,34.45999999999998,17.644000000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,ser-L,ser-L.ser-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.7260669954089434,-0.028392704651395435,,3.9172583588390606,8466.836274446596,32,13,1.5597928436911488,21.67199999999999,9.608000000000011
170808_Jonathan_yeast_Sacc2_1x,Unknown,ser-L,ser-L.ser-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.575242305730317,-0.012283107389120697,19.995854162446108,3.9500637027253203,162015.34626648953,32,12,1.433851224105461,21.67199999999999,8.792000000000002
170808_Jonathan_yeast_Sacc2_1x,Unknown,skm,skm.skm_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.7323372190378064,0.265285569422175,,1.159218216531136,516.8916939143102,49,35,0.8661686095189032,26.897999999999996,24.998999999999995
170808_Jonathan_yeast_Sacc2_1x,Unknown,skm,skm.skm_1.Light,n_light,0.8888888888888888,,1,1.0,1.162615793818215,-0.003534826361637192,,2.197143270957134,3171.6911314920285,49,17,1.1045499342969787,26.897999999999996,10.315999999999974
170808_Jonathan_yeast_Sacc2_1x,Unknown,succ,succ.succ_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.6390732963013145,0.035405700775621524,,4.541309212940146,814358.9869384258,14,7,0.8195366481506573,12.097999999999956,7.428999999999974
170808_Jonathan_yeast_Sacc2_1x,Unknown,succ,succ.succ_1.Light,n_light,0.8888888888888888,,1,1.0,0.6390732963013145,0.039508116568197964,3.762365570467664,2.1260831378609892,191880.2878624358,14,7,0.8195366481506573,12.097999999999956,7.428999999999974
170808_Jonathan_yeast_Sacc2_1x,Unknown,succ,succ.succ_2.Light,n_light,0.8888888888888888,,1,1.0,0.6390732963013145,0.24612620758434592,,4.194685152820367,1483623.1522470925,14,8,0.8195366481506573,12.097999999999956,8.356999999999971
170808_Jonathan_yeast_Sacc2_1x,Unknown,thr-L,thr-L.thr-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.42672181262363,-0.007396352141120133,,3.6861109513796566,15206.320569525262,49,14,1.611248353096179,34.85199999999998,10.899999999999991
170808_Jonathan_yeast_Sacc2_1x,Unknown,thr-L,thr-L.thr-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.0964158767772494,0.0010637237959636276,,3.0112697164941213,87181.97903407288,49,15,2.0306583608159277,34.85199999999998,11.787999999999997
170808_Jonathan_yeast_Sacc2_1x,Unknown,thym,thym.thym_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.597173144876328,0.0561434229503322,,2.4033789577996805,21307.255447911964,12,5,1.298586572438164,8.085000000000008,4.396000000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,thym,thym.thym_1.Light,n_light,0.8888888888888888,,1,1.0,2.3786042624320958,-0.13582133891140777,,1.5992752259741552,1429.1494831190016,12,6,1.6893021312160479,8.085000000000008,5.2250000000000085
170808_Jonathan_yeast_Sacc2_1x,Unknown,trp-L,trp-L.trp-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.512650602409642,0.02283634358546394,,2.8680389079078172,1606.7318783230426,59,19,1.0616611989263345,28.47800000000001,10.092000000000013
170808_Jonathan_yeast_Sacc2_1x,Unknown,trp-L,trp-L.trp-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.581466113416327,0.07799382390984665,0.2521524251562114,3.5266447612599006,3610.2404300537205,59,24,1.4948827292110918,28.47800000000001,12.76400000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,tyr-L,tyr-L.tyr-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.5359016096943408,-0.022754667567639424,,3.971637327062431,59378.86232747777,26,8,1.2985158896596232,19.01400000000001,7.295999999999992
170808_Jonathan_yeast_Sacc2_1x,Unknown,tyr-L,tyr-L.tyr-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.5359016096943408,-0.02391902396130126,2.567839423476525,4.155868248184001,66101.39934231974,26,7,1.2985158896596232,19.01400000000001,6.400000000000006
170808_Jonathan_yeast_Sacc2_1x,Unknown,tyr-L,tyr-L.tyr-L_2.Light,n_light,0.8888888888888888,,1,1.0,2.204507312395115,,,1.120331825840548,44987.874133237856,26,8,1.6022536561975576,19.01400000000001,7.070000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,udp,udp.udp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.9372686538087316,0.38522620378705597,,1.588285100623697,32000.546955642538,30,19,1.78907318741451,20.924999999999955,14.543999999999983
170808_Jonathan_yeast_Sacc2_1x,Unknown,udp,udp.udp_1.Light,n_light,0.8888888888888888,,1,1.0,2.57814637482902,0.32416550756693313,,1.9748329843418149,110023.01642847196,30,17,1.78907318741451,20.924999999999955,13.144999999999982
170808_Jonathan_yeast_Sacc2_1x,Unknown,udp,udp.udp_2.Light,n_light,0.8888888888888888,,1,1.0,3.604693552061945,0.33132269243167495,,2.243410291476339,50969.07002372304,30,20,2.0498628526645555,20.924999999999955,15.229000000000042
170808_Jonathan_yeast_Sacc2_1x,Unknown,udpg,udpg.udpg_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.0743050605844677,0.007937770419054534,,4.67510322425834,14670.134545283254,21,5,0.9597523219814346,17.722999999999956,5.597999999999956
170808_Jonathan_yeast_Sacc2_1x,Unknown,udpg,udpg.udpg_1.Light,n_light,0.8888888888888888,,1,1.0,1.0020077633516398,0.3548666281133288,,4.081211109807285,5898.280584832484,21,11,0.9466587112171834,17.722999999999956,10.465000000000032
